ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXCS2MAP-MOUVIT225-MOU,2025-11-08T18:28:48.174831Z,0.99,354,no,f7a71097-d662-47db-ac55-431576d1f172,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 18:28:48.174831+00:00,2025-11-08 18:42:58.517376+00:00,850.342545,14.172375749999999
KXCS2MAP-MOUVIT225-MOU,2025-11-08T17:39:33.338751Z,0.99,5,no,98dc236e-e66e-586b-c7fc-ad6cca2488f6,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 17:39:33.338751+00:00,2025-11-08 18:42:58.517376+00:00,3805.178625,63.41964375
KXCS2MAP-MOUVIT225-MOU,2025-11-08T17:14:32.378694Z,0.99,28,no,4fa8987c-53e6-6993-a9ca-c0deebc9246a,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 17:14:32.378694+00:00,2025-11-08 18:42:58.517376+00:00,5306.138682,88.4356447
KXCS2MAP-MOUVIT225-MOU,2025-11-08T17:00:06.348652Z,0.99,105,no,cbc6938b-d566-72bf-e193-3e8ea77cbfa2,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 17:00:06.348652+00:00,2025-11-08 18:42:58.517376+00:00,6172.168724,102.86947873333334
KXCS2MAP-MOUVIT225-MOU,2025-11-08T15:59:06.627349Z,0.99,83,no,5ef359f7-d72e-53cf-6d80-3d0e109c2c9a,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 15:59:06.627349+00:00,2025-11-08 18:42:58.517376+00:00,9831.890027,163.86483378333332
KXCS2MAP-MOUVIT225-MOU,2025-11-08T14:13:25.858552Z,0.99,33,no,d6c4b20b-15fe-424d-23a2-8138d314fac1,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 14:13:25.858552+00:00,2025-11-08 18:42:58.517376+00:00,16172.658824,269.54431373333335
KXCS2MAP-MOUVIT225-MOU,2025-11-08T09:30:24.118674Z,0.99,467,no,1a84bbd0-89d2-7cf1-4b89-bd86a4f93181,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 09:30:24.118674+00:00,2025-11-08 18:42:58.517376+00:00,33154.398702,552.5733117
KXCS2MAP-MOUVIT225-MOU,2025-11-08T09:27:53.295009Z,0.99,142,no,6209f13c-e94a-5655-d9ee-f4a3b9b98ce5,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 09:27:53.295009+00:00,2025-11-08 18:42:58.517376+00:00,33305.222367,555.08703945
KXCS2MAP-MOUVIT225-MOU,2025-11-08T09:27:37.330624Z,0.99,117,no,c802bfc9-4bee-5ced-bf07-e61fbc3340d9,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 09:27:37.330624+00:00,2025-11-08 18:42:58.517376+00:00,33321.186752,555.3531125333334
KXCS2MAP-MOUVIT225-MOU,2025-11-08T09:12:08.883539Z,0.99,5,no,18c3adf5-1dda-5381-0fec-5294a6188e05,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 09:12:08.883539+00:00,2025-11-08 18:42:58.517376+00:00,34249.633837,570.8272306166667
KXCS2MAP-MOUVIT225-MOU,2025-11-08T09:03:45.25346Z,0.99,154,no,8d702cdf-c86a-7765-d6fa-5fa71ab29f49,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 09:03:45.253460+00:00,2025-11-08 18:42:58.517376+00:00,34753.263916,579.2210652666668
KXCS2MAP-MOUVIT225-MOU,2025-11-08T08:56:18.830037Z,0.99,109,no,b1e08f56-753a-759d-08ec-b42609953281,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 08:56:18.830037+00:00,2025-11-08 18:42:58.517376+00:00,35199.687339,586.66145565
KXCS2MAP-MOUVIT225-MOU,2025-11-08T08:46:59.909664Z,0.99,881,no,dd72ae82-104e-73c9-8f23-82d0c07b7dc9,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 08:46:59.909664+00:00,2025-11-08 18:42:58.517376+00:00,35758.607712,595.9767952
