ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXNBATOTAL-25NOV05PHICLE-242,2025-11-06T02:25:35.69933Z,0.99,500,yes,58c692e6-36e5-6671-7ed1-f0839590e5f3,KXNBATOTAL-25NOV05PHICLE,Sports,2025-11-06T02:45:38.915803Z,2025-11-06 02:25:35.699330+00:00,2025-11-06 02:45:38.915803+00:00,1203.216473,20.05360788333333
KXNBATOTAL-25NOV05PHICLE-242,2025-11-06T02:23:52.399217Z,0.82,54,no,8a779904-7c58-4769-2131-8b803b9952eb,KXNBATOTAL-25NOV05PHICLE,Sports,2025-11-06T02:45:38.915803Z,2025-11-06 02:23:52.399217+00:00,2025-11-06 02:45:38.915803+00:00,1306.516586,21.77527643333333
KXNBATOTAL-25NOV05PHICLE-242,2025-11-06T02:17:57.764515Z,0.98,43,yes,2b1bf9ac-e70e-74ed-cee9-c49fe9901e72,KXNBATOTAL-25NOV05PHICLE,Sports,2025-11-06T02:45:38.915803Z,2025-11-06 02:17:57.764515+00:00,2025-11-06 02:45:38.915803+00:00,1661.151288,27.6858548
KXNBATOTAL-25NOV05PHICLE-242,2025-11-06T02:16:16.48377Z,0.98,7,yes,5ceecb3a-66fe-6e35-0f2f-606ac426f35a,KXNBATOTAL-25NOV05PHICLE,Sports,2025-11-06T02:45:38.915803Z,2025-11-06 02:16:16.483770+00:00,2025-11-06 02:45:38.915803+00:00,1762.432033,29.373867216666667
KXNBATOTAL-25NOV05PHICLE-242,2025-11-06T02:12:16.718332Z,0.98,76,yes,adc4b70c-62c8-5c40-af10-29697ee52479,KXNBATOTAL-25NOV05PHICLE,Sports,2025-11-06T02:45:38.915803Z,2025-11-06 02:12:16.718332+00:00,2025-11-06 02:45:38.915803+00:00,2002.197471,33.36995785
KXNBATOTAL-25NOV05PHICLE-242,2025-11-06T02:04:54.456429Z,0.7,31,no,8c3e1044-738d-7a90-d38f-0ee11b7a5df7,KXNBATOTAL-25NOV05PHICLE,Sports,2025-11-06T02:45:38.915803Z,2025-11-06 02:04:54.456429+00:00,2025-11-06 02:45:38.915803+00:00,2444.459374,40.74098956666667
KXNBATOTAL-25NOV05PHICLE-242,2025-11-06T01:58:34.815517Z,0.7,3,no,5ce5078f-4278-6fa3-4f9c-73227620db89,KXNBATOTAL-25NOV05PHICLE,Sports,2025-11-06T02:45:38.915803Z,2025-11-06 01:58:34.815517+00:00,2025-11-06 02:45:38.915803+00:00,2824.100286,47.0683381
KXNBATOTAL-25NOV05PHICLE-242,2025-11-06T01:58:11.333482Z,0.69,7,yes,7933e723-9d66-6b79-6efa-7d6a0fe58df9,KXNBATOTAL-25NOV05PHICLE,Sports,2025-11-06T02:45:38.915803Z,2025-11-06 01:58:11.333482+00:00,2025-11-06 02:45:38.915803+00:00,2847.582321,47.45970535
KXNBATOTAL-25NOV05PHICLE-242,2025-11-06T01:57:21.395812Z,0.61,500,yes,fe205175-bb5b-5a67-ad65-25b1230a774c,KXNBATOTAL-25NOV05PHICLE,Sports,2025-11-06T02:45:38.915803Z,2025-11-06 01:57:21.395812+00:00,2025-11-06 02:45:38.915803+00:00,2897.519991,48.29199985
KXNBATOTAL-25NOV05PHICLE-242,2025-11-06T01:56:10.909918Z,0.56,1,yes,1dc365ed-f6ab-7062-5dc0-6a8f7a5909c4,KXNBATOTAL-25NOV05PHICLE,Sports,2025-11-06T02:45:38.915803Z,2025-11-06 01:56:10.909918+00:00,2025-11-06 02:45:38.915803+00:00,2968.005885,49.46676475
KXNBATOTAL-25NOV05PHICLE-242,2025-11-06T01:55:54.313422Z,0.53,20,no,4357aeb1-f61b-656c-bad3-129c9d1db9b9,KXNBATOTAL-25NOV05PHICLE,Sports,2025-11-06T02:45:38.915803Z,2025-11-06 01:55:54.313422+00:00,2025-11-06 02:45:38.915803+00:00,2984.602381,49.743373016666666
