ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXNCAAMBSPREAD-25NOV05DSUTEM-TEM17,2025-11-06T01:56:31.126917Z,0.99,151,yes,7b9aa3f5-c449-6797-7fba-568a6a189bff,KXNCAAMBSPREAD-25NOV05DSUTEM,Sports,2025-11-06T02:31:15.663169Z,2025-11-06 01:56:31.126917+00:00,2025-11-06 02:31:15.663169+00:00,2084.536252,34.742270866666665
KXNCAAMBSPREAD-25NOV05DSUTEM-TEM17,2025-11-06T01:56:28.005884Z,0.99,49,yes,bf1a4cc8-d159-5343-0f6c-b39a1365e98f,KXNCAAMBSPREAD-25NOV05DSUTEM,Sports,2025-11-06T02:31:15.663169Z,2025-11-06 01:56:28.005884+00:00,2025-11-06 02:31:15.663169+00:00,2087.657285,34.79428808333333
KXNCAAMBSPREAD-25NOV05DSUTEM-TEM17,2025-11-06T01:56:28.005884Z,0.97,50,yes,112c16f5-326a-586a-3099-1f72225957fb,KXNCAAMBSPREAD-25NOV05DSUTEM,Sports,2025-11-06T02:31:15.663169Z,2025-11-06 01:56:28.005884+00:00,2025-11-06 02:31:15.663169+00:00,2087.657285,34.79428808333333
KXNCAAMBSPREAD-25NOV05DSUTEM-TEM17,2025-11-06T01:55:48.246677Z,0.58,500,yes,d7ac1be0-4edc-5f75-b45c-8407d2f06d6d,KXNCAAMBSPREAD-25NOV05DSUTEM,Sports,2025-11-06T02:31:15.663169Z,2025-11-06 01:55:48.246677+00:00,2025-11-06 02:31:15.663169+00:00,2127.416492,35.45694153333333
KXNCAAMBSPREAD-25NOV05DSUTEM-TEM17,2025-11-06T00:49:24.246085Z,0.39,24,yes,e664f369-bcdb-4965-53f0-17e915b79d0d,KXNCAAMBSPREAD-25NOV05DSUTEM,Sports,2025-11-06T02:31:15.663169Z,2025-11-06 00:49:24.246085+00:00,2025-11-06 02:31:15.663169+00:00,6111.417084,101.8569514
KXNCAAMBSPREAD-25NOV05DSUTEM-TEM17,2025-11-05T23:54:56.502221Z,0.45,8,no,8dbeaca0-5eaf-6b3b-5911-04d81aeb5e03,KXNCAAMBSPREAD-25NOV05DSUTEM,Sports,2025-11-06T02:31:15.663169Z,2025-11-05 23:54:56.502221+00:00,2025-11-06 02:31:15.663169+00:00,9379.160948,156.31934913333333
KXNCAAMBSPREAD-25NOV05DSUTEM-TEM17,2025-11-05T23:30:22.912913Z,0.45,31,no,e763f0f0-962f-4cdf-889f-df65545f8537,KXNCAAMBSPREAD-25NOV05DSUTEM,Sports,2025-11-06T02:31:15.663169Z,2025-11-05 23:30:22.912913+00:00,2025-11-06 02:31:15.663169+00:00,10852.750256,180.8791709333333
KXNCAAMBSPREAD-25NOV05DSUTEM-TEM17,2025-11-05T23:15:23.145224Z,0.45,55,no,e5e8abf4-f309-6047-b589-50a6aa4adcdd,KXNCAAMBSPREAD-25NOV05DSUTEM,Sports,2025-11-06T02:31:15.663169Z,2025-11-05 23:15:23.145224+00:00,2025-11-06 02:31:15.663169+00:00,11752.517945,195.87529908333332
KXNCAAMBSPREAD-25NOV05DSUTEM-TEM17,2025-11-05T23:15:23.145224Z,0.45,19,no,db6f1415-b8b3-65af-8e92-9dcf5fa19d6f,KXNCAAMBSPREAD-25NOV05DSUTEM,Sports,2025-11-06T02:31:15.663169Z,2025-11-05 23:15:23.145224+00:00,2025-11-06 02:31:15.663169+00:00,11752.517945,195.87529908333332
KXNCAAMBSPREAD-25NOV05DSUTEM-TEM17,2025-11-05T23:15:23.145224Z,0.46,191,no,824d673e-48a8-6891-b6c8-85c53bb7e4d9,KXNCAAMBSPREAD-25NOV05DSUTEM,Sports,2025-11-06T02:31:15.663169Z,2025-11-05 23:15:23.145224+00:00,2025-11-06 02:31:15.663169+00:00,11752.517945,195.87529908333332
KXNCAAMBSPREAD-25NOV05DSUTEM-TEM17,2025-11-05T23:12:26.127198Z,0.47,41,yes,bda6665f-78bc-407b-4797-d5a7c303e85e,KXNCAAMBSPREAD-25NOV05DSUTEM,Sports,2025-11-06T02:31:15.663169Z,2025-11-05 23:12:26.127198+00:00,2025-11-06 02:31:15.663169+00:00,11929.535971,198.82559951666664
KXNCAAMBSPREAD-25NOV05DSUTEM-TEM17,2025-11-05T23:10:35.705211Z,0.46,8,no,3c998d28-ac40-4679-656c-c4d7a0b8d42d,KXNCAAMBSPREAD-25NOV05DSUTEM,Sports,2025-11-06T02:31:15.663169Z,2025-11-05 23:10:35.705211+00:00,2025-11-06 02:31:15.663169+00:00,12039.957958,200.66596596666668
KXNCAAMBSPREAD-25NOV05DSUTEM-TEM17,2025-11-05T22:43:22.33039Z,0.47,102,yes,aab6819f-a2a0-7a23-3ff5-59ab226ab7ee,KXNCAAMBSPREAD-25NOV05DSUTEM,Sports,2025-11-06T02:31:15.663169Z,2025-11-05 22:43:22.330390+00:00,2025-11-06 02:31:15.663169+00:00,13673.332779,227.88887965
KXNCAAMBSPREAD-25NOV05DSUTEM-TEM17,2025-11-05T22:26:54.495366Z,0.47,8,yes,82aba934-a9f0-7e57-7cf4-7f3629e47276,KXNCAAMBSPREAD-25NOV05DSUTEM,Sports,2025-11-06T02:31:15.663169Z,2025-11-05 22:26:54.495366+00:00,2025-11-06 02:31:15.663169+00:00,14661.167803,244.35279671666666
KXNCAAMBSPREAD-25NOV05DSUTEM-TEM17,2025-11-05T22:23:52.898589Z,0.45,1,no,9c7702ba-7940-59f9-8a52-ae53c6078f21,KXNCAAMBSPREAD-25NOV05DSUTEM,Sports,2025-11-06T02:31:15.663169Z,2025-11-05 22:23:52.898589+00:00,2025-11-06 02:31:15.663169+00:00,14842.76458,247.37940966666665
