ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T02:29:34.104503Z,0.01,1000,yes,aec3b726-8bf2-7c0e-57be-8471581a10f6,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 02:29:34.104503+00:00,2025-11-09 02:49:39.428194+00:00,1205.323691,20.088728183333334
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T02:28:58.898669Z,0.01,19,yes,7cca7e8b-0b72-4bfa-f540-5a4e379a7082,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 02:28:58.898669+00:00,2025-11-09 02:49:39.428194+00:00,1240.529525,20.67549208333333
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T02:28:38.850067Z,0.01,296,no,925b3a3f-f47f-7c50-53c6-7be7d37bff0b,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 02:28:38.850067+00:00,2025-11-09 02:49:39.428194+00:00,1260.578127,21.00963545
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T02:28:29.269963Z,0.01,204,no,eb327088-99af-53ec-e91a-5fff6c6c8bbf,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 02:28:29.269963+00:00,2025-11-09 02:49:39.428194+00:00,1270.158231,21.16930385
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T02:28:29.269963Z,0.02,500,no,991b59f9-46e7-5029-dc0b-3e3b32790fc4,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 02:28:29.269963+00:00,2025-11-09 02:49:39.428194+00:00,1270.158231,21.16930385
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T02:28:29.269963Z,0.06,296,no,015e96bd-5aa7-56c9-f42a-dcc33f1a646b,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 02:28:29.269963+00:00,2025-11-09 02:49:39.428194+00:00,1270.158231,21.16930385
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T02:27:38.764484Z,0.06,4,no,40d985bc-80eb-5b91-88da-44a2abafc96b,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 02:27:38.764484+00:00,2025-11-09 02:49:39.428194+00:00,1320.66371,22.011061833333333
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T02:23:04.249215Z,0.07,73,no,d01663fd-cde5-5379-c5be-6498368d77d4,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 02:23:04.249215+00:00,2025-11-09 02:49:39.428194+00:00,1595.178979,26.586316316666668
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T02:22:57.70601Z,0.09,61,no,77c0342b-44c1-7681-654b-246e3a98e984,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 02:22:57.706010+00:00,2025-11-09 02:49:39.428194+00:00,1601.722184,26.695369733333333
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T02:22:30.605673Z,0.09,100,no,5d8fc613-b1a1-5995-9eb1-237b34ac2594,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 02:22:30.605673+00:00,2025-11-09 02:49:39.428194+00:00,1628.822521,27.147042016666667
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T01:56:22.967903Z,0.11,174,no,b7da85f8-ebfc-7d34-ee1c-17add76a2cdb,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 01:56:22.967903+00:00,2025-11-09 02:49:39.428194+00:00,3196.460291,53.274338183333334
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T01:50:17.934692Z,0.11,26,no,d202fd7a-aeb0-77d4-1b07-38dca0e0e587,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 01:50:17.934692+00:00,2025-11-09 02:49:39.428194+00:00,3561.493502,59.35822503333333
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T01:48:17.771666Z,0.19,200,no,01c23e20-2bfa-6e7c-c233-2cd5804be714,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 01:48:17.771666+00:00,2025-11-09 02:49:39.428194+00:00,3681.656528,61.36094213333333
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T01:42:47.245004Z,0.26,102,no,8608e3e3-a489-49c1-53f2-f729487c6de5,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 01:42:47.245004+00:00,2025-11-09 02:49:39.428194+00:00,4012.18319,66.86971983333333
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T01:38:39.044456Z,0.44,500,no,bd342d9e-d544-6f99-8a22-7c5d8a092c42,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 01:38:39.044456+00:00,2025-11-09 02:49:39.428194+00:00,4260.383738,71.00639563333334
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T01:27:04.798888Z,0.48,375,no,215cb606-d155-429b-773c-25faa74eb5b7,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 01:27:04.798888+00:00,2025-11-09 02:49:39.428194+00:00,4954.629306,82.5771551
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T01:18:17.972086Z,0.45,6,yes,e94ae32b-a2cf-5d0e-243d-05281aadc035,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 01:18:17.972086+00:00,2025-11-09 02:49:39.428194+00:00,5481.456108,91.35760180000001
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T01:11:32.292562Z,0.39,9,no,aea1c775-4396-722c-6b8e-fb614c01f2b9,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 01:11:32.292562+00:00,2025-11-09 02:49:39.428194+00:00,5887.135632,98.1189272
KXNBASPREAD-25NOV08DALWAS-DAL6,2025-11-09T01:10:42.055593Z,0.54,15,yes,4ccd45c6-2cec-5dcf-f0fb-f8d62be4075a,KXNBASPREAD-25NOV08DALWAS,Sports,2025-11-09T02:49:39.428194Z,2025-11-09 01:10:42.055593+00:00,2025-11-09 02:49:39.428194+00:00,5937.372601,98.95621001666667
