ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-09T00:05:50.806506Z,0.99,34,no,8aa956cd-732f-5b44-0745-444da4b7e77c,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-09 00:05:50.806506+00:00,2025-11-09 00:45:21.218656+00:00,2370.41215,39.50686916666667
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-09T00:04:27.1399Z,0.98,200,yes,e58830c1-3e8e-5244-5177-3e8a646d0030,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-09 00:04:27.139900+00:00,2025-11-09 00:45:21.218656+00:00,2454.078756,40.9013126
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-09T00:04:27.1399Z,0.99,19,yes,7d035139-6258-52e3-4549-ab96cb5bcef8,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-09 00:04:27.139900+00:00,2025-11-09 00:45:21.218656+00:00,2454.078756,40.9013126
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-09T00:04:27.1399Z,0.99,300,yes,656f3714-114a-5352-59dd-3d1d372dfd33,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-09 00:04:27.139900+00:00,2025-11-09 00:45:21.218656+00:00,2454.078756,40.9013126
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-09T00:03:19.819595Z,0.97,100,yes,616fc85a-8b3b-68f3-7ce4-d225cdce007d,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-09 00:03:19.819595+00:00,2025-11-09 00:45:21.218656+00:00,2521.399061,42.02331768333333
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-09T00:02:52.297906Z,0.94,100,yes,0426b7c7-0b3e-5c93-9df7-7ecead6b272a,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-09 00:02:52.297906+00:00,2025-11-09 00:45:21.218656+00:00,2548.92075,42.4820125
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-09T00:01:27.864965Z,0.93,100,yes,2c965f6b-ab1d-55ff-4da5-c8f0bca54fc7,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-09 00:01:27.864965+00:00,2025-11-09 00:45:21.218656+00:00,2633.353691,43.88922818333333
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-09T00:00:56.387632Z,0.92,10,yes,5ca8c003-76e3-7359-5c58-9da72eb2de28,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-09 00:00:56.387632+00:00,2025-11-09 00:45:21.218656+00:00,2664.831024,44.4138504
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T23:55:01.900977Z,0.79,20,no,6ed14772-831d-5406-f0a9-f1df9c39daaa,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 23:55:01.900977+00:00,2025-11-09 00:45:21.218656+00:00,3019.317679,50.32196131666667
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T23:55:00.977571Z,0.79,80,no,51d21eb6-1365-7226-484a-e926b07cdc56,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 23:55:00.977571+00:00,2025-11-09 00:45:21.218656+00:00,3020.241085,50.33735141666667
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T23:40:01.136056Z,0.07,25,no,572c887c-e284-577f-7ad7-d009004b27de,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 23:40:01.136056+00:00,2025-11-09 00:45:21.218656+00:00,3920.0826,65.33471
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T22:38:32.331348Z,0.56,866,yes,56203590-640c-7027-101f-7f2e756d2dc1,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 22:38:32.331348+00:00,2025-11-09 00:45:21.218656+00:00,7608.887308,126.81478846666667
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T22:07:50.687064Z,0.37,25,yes,6ae9928c-afd7-68bf-6020-356add395d1a,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 22:07:50.687064+00:00,2025-11-09 00:45:21.218656+00:00,9450.531592,157.50885986666665
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T21:25:56.295816Z,0.23,25,no,954f8443-0f8f-4a92-b2fc-25562d61cee5,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 21:25:56.295816+00:00,2025-11-09 00:45:21.218656+00:00,11964.92284,199.41538066666666
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T21:18:02.392501Z,0.47,10,yes,faf8eb12-098b-68a3-736a-054608494156,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 21:18:02.392501+00:00,2025-11-09 00:45:21.218656+00:00,12438.826155,207.31376925
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T21:16:29.559143Z,0.43,3406,no,ea23d7fa-b5b7-508f-e5bf-44b044aad81b,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 21:16:29.559143+00:00,2025-11-09 00:45:21.218656+00:00,12531.659513,208.86099188333336
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T21:14:47.425336Z,0.49,1000,no,f82afeaf-f6e2-7f3f-e827-0ed287b1765f,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 21:14:47.425336+00:00,2025-11-09 00:45:21.218656+00:00,12633.79332,210.56322200000002
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T21:11:59.417408Z,0.56,10,no,537246a9-bc3a-4431-b3fd-8d3c7b82945b,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 21:11:59.417408+00:00,2025-11-09 00:45:21.218656+00:00,12801.801248,213.36335413333333
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T21:11:59.417408Z,0.55,22,no,37664522-426a-4ebf-9501-762c66d63dec,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 21:11:59.417408+00:00,2025-11-09 00:45:21.218656+00:00,12801.801248,213.36335413333333
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T20:41:12.808941Z,0.45,17,no,67be561c-a31a-7149-4634-92f05857d106,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 20:41:12.808941+00:00,2025-11-09 00:45:21.218656+00:00,14648.409715,244.14016191666667
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T20:30:21.488424Z,0.59,5890,yes,5ce28561-b13e-7e9f-4768-852648a01af1,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 20:30:21.488424+00:00,2025-11-09 00:45:21.218656+00:00,15299.730232,254.99550386666667
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T20:27:22.881589Z,0.58,7629,yes,1a438eb2-8354-7829-599a-b85f6189ddd8,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 20:27:22.881589+00:00,2025-11-09 00:45:21.218656+00:00,15478.337067,257.97228445
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T20:27:14.098302Z,0.58,50,yes,aa41a587-3b30-6cc5-54ef-0cd00c851694,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 20:27:14.098302+00:00,2025-11-09 00:45:21.218656+00:00,15487.120354,258.1186725666667
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T20:06:28.078555Z,0.58,17,yes,5d8ead13-be2c-5131-589b-e800bb3b44b0,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 20:06:28.078555+00:00,2025-11-09 00:45:21.218656+00:00,16733.140101,278.88566835
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T20:01:41.586497Z,0.55,119,no,f71cc93f-679b-6daf-60e5-3c09ac05cd5f,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 20:01:41.586497+00:00,2025-11-09 00:45:21.218656+00:00,17019.632159,283.6605359833333
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T20:01:41.586497Z,0.55,94,no,218480bf-117e-673a-7a0e-94ec70a805b2,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 20:01:41.586497+00:00,2025-11-09 00:45:21.218656+00:00,17019.632159,283.6605359833333
KXNCAAFSPREAD-25NOV08KUARIZ-ARIZ3,2025-11-08T19:57:14.650325Z,0.58,41,yes,d6ccaacf-6a44-51a9-83b7-cc7408b907d8,KXNCAAFSPREAD-25NOV08KUARIZ,Sports,2025-11-09T00:45:21.218656Z,2025-11-08 19:57:14.650325+00:00,2025-11-09 00:45:21.218656+00:00,17286.568331,288.1094721833333
