ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXNCAAFTOTAL-25NOV08OREIOWA-30,2025-11-09T00:03:59.779732Z,0.99,22,no,c105f03e-37f8-4abc-2d69-74437280cf69,KXNCAAFTOTAL-25NOV08OREIOWA,Sports,2025-11-09T00:40:28.433193Z,2025-11-09 00:03:59.779732+00:00,2025-11-09 00:40:28.433193+00:00,2188.653461,36.47755768333333
KXNCAAFTOTAL-25NOV08OREIOWA-30,2025-11-09T00:02:21.29761Z,0.99,49,no,bb77c6f9-b864-58f4-661e-3ed3720828ad,KXNCAAFTOTAL-25NOV08OREIOWA,Sports,2025-11-09T00:40:28.433193Z,2025-11-09 00:02:21.297610+00:00,2025-11-09 00:40:28.433193+00:00,2287.135583,38.11892638333334
KXNCAAFTOTAL-25NOV08OREIOWA-30,2025-11-08T23:57:45.12274Z,0.99,93,no,50e03896-559c-5168-2584-ac25976e4331,KXNCAAFTOTAL-25NOV08OREIOWA,Sports,2025-11-09T00:40:28.433193Z,2025-11-08 23:57:45.122740+00:00,2025-11-09 00:40:28.433193+00:00,2563.310453,42.721840883333336
KXNCAAFTOTAL-25NOV08OREIOWA-30,2025-11-08T23:57:25.870488Z,0.99,467,no,28c94d64-b804-7ef4-e6eb-0e44f2c04b21,KXNCAAFTOTAL-25NOV08OREIOWA,Sports,2025-11-09T00:40:28.433193Z,2025-11-08 23:57:25.870488+00:00,2025-11-09 00:40:28.433193+00:00,2582.562705,43.042711749999995
KXNCAAFTOTAL-25NOV08OREIOWA-30,2025-11-08T23:56:36.043156Z,0.99,467,no,a3b0b92e-08f4-7578-9c78-9a593ee19105,KXNCAAFTOTAL-25NOV08OREIOWA,Sports,2025-11-09T00:40:28.433193Z,2025-11-08 23:56:36.043156+00:00,2025-11-09 00:40:28.433193+00:00,2632.390037,43.87316728333334
KXNCAAFTOTAL-25NOV08OREIOWA-30,2025-11-08T23:56:19.056088Z,0.99,4915,no,a7a20ccf-644c-4190-c030-1990eaeb71f9,KXNCAAFTOTAL-25NOV08OREIOWA,Sports,2025-11-09T00:40:28.433193Z,2025-11-08 23:56:19.056088+00:00,2025-11-09 00:40:28.433193+00:00,2649.377105,44.15628508333334
KXNCAAFTOTAL-25NOV08OREIOWA-30,2025-11-08T23:56:19.056088Z,0.99,4252,no,65da6d74-f2e5-498d-d1d2-7f99769496ec,KXNCAAFTOTAL-25NOV08OREIOWA,Sports,2025-11-09T00:40:28.433193Z,2025-11-08 23:56:19.056088+00:00,2025-11-09 00:40:28.433193+00:00,2649.377105,44.15628508333334
KXNCAAFTOTAL-25NOV08OREIOWA-30,2025-11-08T23:55:22.219687Z,0.99,935,no,3128c3c8-be59-5a11-ace5-ad350dc426d4,KXNCAAFTOTAL-25NOV08OREIOWA,Sports,2025-11-09T00:40:28.433193Z,2025-11-08 23:55:22.219687+00:00,2025-11-09 00:40:28.433193+00:00,2706.213506,45.10355843333333
KXNCAAFTOTAL-25NOV08OREIOWA-30,2025-11-08T23:51:48.155112Z,0.99,72,no,29702511-7275-57f9-8754-77ac852f1364,KXNCAAFTOTAL-25NOV08OREIOWA,Sports,2025-11-09T00:40:28.433193Z,2025-11-08 23:51:48.155112+00:00,2025-11-09 00:40:28.433193+00:00,2920.278081,48.67130135
KXNCAAFTOTAL-25NOV08OREIOWA-30,2025-11-08T23:51:26.311997Z,0.99,703,no,b55b4154-3f11-77d1-7115-57f8fb7d08f0,KXNCAAFTOTAL-25NOV08OREIOWA,Sports,2025-11-09T00:40:28.433193Z,2025-11-08 23:51:26.311997+00:00,2025-11-09 00:40:28.433193+00:00,2942.121196,49.03535326666667
KXNCAAFTOTAL-25NOV08OREIOWA-30,2025-11-08T23:45:46.883571Z,0.99,935,no,b6bfe47e-8d55-443d-4ff2-ad416bfee014,KXNCAAFTOTAL-25NOV08OREIOWA,Sports,2025-11-09T00:40:28.433193Z,2025-11-08 23:45:46.883571+00:00,2025-11-09 00:40:28.433193+00:00,3281.549622,54.6924937
KXNCAAFTOTAL-25NOV08OREIOWA-30,2025-11-08T23:43:58.428061Z,0.99,3,no,415b1ab0-290d-5451-fae2-1859257d255c,KXNCAAFTOTAL-25NOV08OREIOWA,Sports,2025-11-09T00:40:28.433193Z,2025-11-08 23:43:58.428061+00:00,2025-11-09 00:40:28.433193+00:00,3390.005132,56.500085533333326
KXNCAAFTOTAL-25NOV08OREIOWA-30,2025-11-08T23:43:55.672478Z,0.99,200,yes,ba2bee0b-f4ce-47b4-d4fe-730a06b2f749,KXNCAAFTOTAL-25NOV08OREIOWA,Sports,2025-11-09T00:40:28.433193Z,2025-11-08 23:43:55.672478+00:00,2025-11-09 00:40:28.433193+00:00,3392.760715,56.546011916666664
KXNCAAFTOTAL-25NOV08OREIOWA-30,2025-11-08T23:43:55.672478Z,0.99,200,yes,9979712b-fdeb-4fa5-e629-fec618ed0574,KXNCAAFTOTAL-25NOV08OREIOWA,Sports,2025-11-09T00:40:28.433193Z,2025-11-08 23:43:55.672478+00:00,2025-11-09 00:40:28.433193+00:00,3392.760715,56.546011916666664
KXNCAAFTOTAL-25NOV08OREIOWA-30,2025-11-08T23:43:55.672478Z,0.98,200,yes,79e74c3e-167d-4408-cc11-a9bdbc2c35c3,KXNCAAFTOTAL-25NOV08OREIOWA,Sports,2025-11-09T00:40:28.433193Z,2025-11-08 23:43:55.672478+00:00,2025-11-09 00:40:28.433193+00:00,3392.760715,56.546011916666664
