ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T05:03:17.028385Z,0.99,5,no,917b08d7-6bba-7833-64db-6bb37976af6e,KXLIGAMXGAME-25NOV07TIJATL,Sports,2025-11-08T05:10:01.272504Z,2025-11-08 05:03:17.028385+00:00,2025-11-08 05:10:01.272504+00:00,404.244119,6.737401983333333
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T05:03:17.028385Z,0.99,3,no,4fe9075c-8945-74ae-5af9-0589009d4c6f,KXLIGAMXGAME-25NOV07TIJATL,Sports,2025-11-08T05:10:01.272504Z,2025-11-08 05:03:17.028385+00:00,2025-11-08 05:10:01.272504+00:00,404.244119,6.737401983333333
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T05:00:09.990776Z,0.98,20,no,d402f8b8-907c-5713-11e7-85ef07d31730,KXLIGAMXGAME-25NOV07TIJATL,Sports,2025-11-08T05:10:01.272504Z,2025-11-08 05:00:09.990776+00:00,2025-11-08 05:10:01.272504+00:00,591.281728,9.854695466666668
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T05:00:09.990776Z,0.98,472,no,24d8c4f2-3498-5ff5-3a5f-e7bc687ba7be,KXLIGAMXGAME-25NOV07TIJATL,Sports,2025-11-08T05:10:01.272504Z,2025-11-08 05:00:09.990776+00:00,2025-11-08 05:10:01.272504+00:00,591.281728,9.854695466666668
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:58:09.391412Z,0.99,2,yes,e71a2809-d189-7599-278a-f578e4758712,KXLIGAMXGAME-25NOV07TIJATL,Sports,2025-11-08T05:10:01.272504Z,2025-11-08 04:58:09.391412+00:00,2025-11-08 05:10:01.272504+00:00,711.881092,11.864684866666666
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:58:09.391412Z,0.99,109,yes,5db7e6a1-0ffd-7dce-1a06-332baf99e941,KXLIGAMXGAME-25NOV07TIJATL,Sports,2025-11-08T05:10:01.272504Z,2025-11-08 04:58:09.391412+00:00,2025-11-08 05:10:01.272504+00:00,711.881092,11.864684866666666
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:57:38.408614Z,0.99,100,yes,8e69a21a-ce2d-75be-ec72-e5c669a37d61,KXLIGAMXGAME-25NOV07TIJATL,Sports,2025-11-08T05:10:01.272504Z,2025-11-08 04:57:38.408614+00:00,2025-11-08 05:10:01.272504+00:00,742.86389,12.381064833333333
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:57:06.040324Z,0.99,212,yes,fbc7a7fa-09ad-7702-a4d2-b31f38f59ddd,KXLIGAMXGAME-25NOV07TIJATL,Sports,2025-11-08T05:10:01.272504Z,2025-11-08 04:57:06.040324+00:00,2025-11-08 05:10:01.272504+00:00,775.23218,12.920536333333333
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:56:35.608428Z,0.99,20,yes,c2e53df7-0a99-6f2e-2100-288b9e6fafb5,KXLIGAMXGAME-25NOV07TIJATL,Sports,2025-11-08T05:10:01.272504Z,2025-11-08 04:56:35.608428+00:00,2025-11-08 05:10:01.272504+00:00,805.664076,13.4277346
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:54:58.433437Z,0.99,1053,yes,42d1e4cf-4d39-54f2-1970-e74abd729969,KXLIGAMXGAME-25NOV07TIJATL,Sports,2025-11-08T05:10:01.272504Z,2025-11-08 04:54:58.433437+00:00,2025-11-08 05:10:01.272504+00:00,902.839067,15.047317783333334
