ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXALEAGUEGAME-25NOV09BRRNUJ-BRR,2025-11-09T08:00:52.132446Z,0.99,1865,no,cc90370f-f31e-6eb8-cd19-c44d2c8f3b30,KXALEAGUEGAME-25NOV09BRRNUJ,Sports,2025-11-09T08:00:07.685293Z,2025-11-09 08:00:52.132446+00:00,2025-11-09 08:00:07.685293+00:00,-44.447153,-0.7407858833333333
KXALEAGUEGAME-25NOV09BRRNUJ-BRR,2025-11-09T07:59:53.241934Z,0.99,4,no,10276ae3-3f12-5f40-c8b6-19437500e8cc,KXALEAGUEGAME-25NOV09BRRNUJ,Sports,2025-11-09T08:00:07.685293Z,2025-11-09 07:59:53.241934+00:00,2025-11-09 08:00:07.685293+00:00,14.443359,0.24072264999999998
KXALEAGUEGAME-25NOV09BRRNUJ-BRR,2025-11-09T07:54:45.878599Z,0.99,95,no,9aa12a36-dd86-7634-28fe-72e1a9106930,KXALEAGUEGAME-25NOV09BRRNUJ,Sports,2025-11-09T08:00:07.685293Z,2025-11-09 07:54:45.878599+00:00,2025-11-09 08:00:07.685293+00:00,321.806694,5.3634449
KXALEAGUEGAME-25NOV09BRRNUJ-BRR,2025-11-09T07:54:32.478071Z,0.99,25,no,16d443b8-1756-6180-35d8-b2a4ca826b30,KXALEAGUEGAME-25NOV09BRRNUJ,Sports,2025-11-09T08:00:07.685293Z,2025-11-09 07:54:32.478071+00:00,2025-11-09 08:00:07.685293+00:00,335.207222,5.586787033333334
KXALEAGUEGAME-25NOV09BRRNUJ-BRR,2025-11-09T07:54:01.999848Z,0.99,255,no,70314b86-c5ce-64d8-dc1c-e41124cf1f14,KXALEAGUEGAME-25NOV09BRRNUJ,Sports,2025-11-09T08:00:07.685293Z,2025-11-09 07:54:01.999848+00:00,2025-11-09 08:00:07.685293+00:00,365.685445,6.094757416666667
KXALEAGUEGAME-25NOV09BRRNUJ-BRR,2025-11-09T07:53:12.240059Z,0.99,6,no,8074f669-e752-5cd4-9f1d-e726c40f6ca8,KXALEAGUEGAME-25NOV09BRRNUJ,Sports,2025-11-09T08:00:07.685293Z,2025-11-09 07:53:12.240059+00:00,2025-11-09 08:00:07.685293+00:00,415.445234,6.924087233333334
KXALEAGUEGAME-25NOV09BRRNUJ-BRR,2025-11-09T07:52:26.114183Z,0.99,106,no,ba201b9a-1f2e-74d4-80c1-43af2dc4be70,KXALEAGUEGAME-25NOV09BRRNUJ,Sports,2025-11-09T08:00:07.685293Z,2025-11-09 07:52:26.114183+00:00,2025-11-09 08:00:07.685293+00:00,461.57111,7.692851833333333
KXALEAGUEGAME-25NOV09BRRNUJ-BRR,2025-11-09T07:52:24.098344Z,0.99,7,no,1dc46cd2-e0c2-41f4-5a0d-13cc907ed164,KXALEAGUEGAME-25NOV09BRRNUJ,Sports,2025-11-09T08:00:07.685293Z,2025-11-09 07:52:24.098344+00:00,2025-11-09 08:00:07.685293+00:00,463.586949,7.72644915
KXALEAGUEGAME-25NOV09BRRNUJ-BRR,2025-11-09T07:51:57.972076Z,0.99,85,no,922810ca-54c2-7c84-de18-a8644024dc44,KXALEAGUEGAME-25NOV09BRRNUJ,Sports,2025-11-09T08:00:07.685293Z,2025-11-09 07:51:57.972076+00:00,2025-11-09 08:00:07.685293+00:00,489.713217,8.16188695
KXALEAGUEGAME-25NOV09BRRNUJ-BRR,2025-11-09T07:51:48.27044Z,0.99,62,no,38443ad0-8d32-6770-4df8-4a9cffce3744,KXALEAGUEGAME-25NOV09BRRNUJ,Sports,2025-11-09T08:00:07.685293Z,2025-11-09 07:51:48.270440+00:00,2025-11-09 08:00:07.685293+00:00,499.414853,8.323580883333333
