ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXTRUMPMENTIONB-25NOV06-COMM,2025-11-06T01:50:51.167791Z,0.99,58,no,cde60123-a0c0-478f-7e5d-96451fc66226,KXTRUMPMENTIONB-25NOV06,Mentions,2025-11-06T01:51:47.503473Z,2025-11-06 01:50:51.167791+00:00,2025-11-06 01:51:47.503473+00:00,56.335682,0.9389280333333333
KXTRUMPMENTIONB-25NOV06-COMM,2025-11-06T01:44:20.775867Z,0.99,10,no,7a338641-4bc0-5c13-1d83-5b3bee39d68a,KXTRUMPMENTIONB-25NOV06,Mentions,2025-11-06T01:51:47.503473Z,2025-11-06 01:44:20.775867+00:00,2025-11-06 01:51:47.503473+00:00,446.727606,7.4454601
KXTRUMPMENTIONB-25NOV06-COMM,2025-11-06T01:16:53.76545Z,0.99,93,no,9a00d61c-c970-5cc3-5490-eb2b9ee1b0fe,KXTRUMPMENTIONB-25NOV06,Mentions,2025-11-06T01:51:47.503473Z,2025-11-06 01:16:53.765450+00:00,2025-11-06 01:51:47.503473+00:00,2093.738023,34.895633716666666
KXTRUMPMENTIONB-25NOV06-COMM,2025-11-06T00:24:21.227935Z,0.99,40,no,69744955-5b14-4277-fc1d-1fdb341a394e,KXTRUMPMENTIONB-25NOV06,Mentions,2025-11-06T01:51:47.503473Z,2025-11-06 00:24:21.227935+00:00,2025-11-06 01:51:47.503473+00:00,5246.275538,87.43792563333334
KXTRUMPMENTIONB-25NOV06-COMM,2025-11-06T00:22:16.193405Z,0.99,18,no,ceb7e5ea-3048-5ec3-2201-7e8b6cf5b6ba,KXTRUMPMENTIONB-25NOV06,Mentions,2025-11-06T01:51:47.503473Z,2025-11-06 00:22:16.193405+00:00,2025-11-06 01:51:47.503473+00:00,5371.310068,89.52183446666666
KXTRUMPMENTIONB-25NOV06-COMM,2025-11-06T00:12:17.671598Z,0.99,46,no,ebe9d368-b650-6647-6910-18628708bd9a,KXTRUMPMENTIONB-25NOV06,Mentions,2025-11-06T01:51:47.503473Z,2025-11-06 00:12:17.671598+00:00,2025-11-06 01:51:47.503473+00:00,5969.831875,99.49719791666666
KXTRUMPMENTIONB-25NOV06-COMM,2025-11-05T23:49:57.376212Z,0.99,93,no,fc6c9f4a-dbe0-5ecb-c804-91398e59e7ee,KXTRUMPMENTIONB-25NOV06,Mentions,2025-11-06T01:51:47.503473Z,2025-11-05 23:49:57.376212+00:00,2025-11-06 01:51:47.503473+00:00,7310.127261,121.83545434999999
KXTRUMPMENTIONB-25NOV06-COMM,2025-11-05T23:26:47.292578Z,0.99,38,no,f296b423-aa60-6133-5747-321090b7b24e,KXTRUMPMENTIONB-25NOV06,Mentions,2025-11-06T01:51:47.503473Z,2025-11-05 23:26:47.292578+00:00,2025-11-06 01:51:47.503473+00:00,8700.210895,145.00351491666666
KXTRUMPMENTIONB-25NOV06-COMM,2025-11-05T23:25:18.071421Z,0.99,1,no,62fc88b6-4ef4-727f-7480-1046ce2b2c3e,KXTRUMPMENTIONB-25NOV06,Mentions,2025-11-06T01:51:47.503473Z,2025-11-05 23:25:18.071421+00:00,2025-11-06 01:51:47.503473+00:00,8789.432052,146.4905342
KXTRUMPMENTIONB-25NOV06-COMM,2025-11-05T23:25:13.795928Z,0.99,6,no,b526ef4d-c82c-6d3b-df83-db740dee92b6,KXTRUMPMENTIONB-25NOV06,Mentions,2025-11-06T01:51:47.503473Z,2025-11-05 23:25:13.795928+00:00,2025-11-06 01:51:47.503473+00:00,8793.707545,146.56179241666666
KXTRUMPMENTIONB-25NOV06-COMM,2025-11-05T23:24:52.444761Z,0.99,224,yes,fd4573c1-aed5-6574-e47a-75140ed6cce2,KXTRUMPMENTIONB-25NOV06,Mentions,2025-11-06T01:51:47.503473Z,2025-11-05 23:24:52.444761+00:00,2025-11-06 01:51:47.503473+00:00,8815.058712,146.9176452
