ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXNBATOTAL-25NOV08CHICLE-249,2025-11-09T03:42:51.636359Z,0.94,32,yes,ca861aa5-742b-4910-e398-e8895fe6ba19,KXNBATOTAL-25NOV08CHICLE,Sports,2025-11-09T03:49:31.539448Z,2025-11-09 03:42:51.636359+00:00,2025-11-09 03:49:31.539448+00:00,399.903089,6.665051483333333
KXNBATOTAL-25NOV08CHICLE-249,2025-11-09T03:42:51.636359Z,0.98,500,yes,9e28af09-410c-415b-e78b-af7fc1d2a8a0,KXNBATOTAL-25NOV08CHICLE,Sports,2025-11-09T03:49:31.539448Z,2025-11-09 03:42:51.636359+00:00,2025-11-09 03:49:31.539448+00:00,399.903089,6.665051483333333
KXNBATOTAL-25NOV08CHICLE-249,2025-11-09T03:42:51.636359Z,0.99,500,yes,980cf7de-331c-4ec7-f16c-05efec3a278e,KXNBATOTAL-25NOV08CHICLE,Sports,2025-11-09T03:49:31.539448Z,2025-11-09 03:42:51.636359+00:00,2025-11-09 03:49:31.539448+00:00,399.903089,6.665051483333333
KXNBATOTAL-25NOV08CHICLE-249,2025-11-09T03:41:09.473868Z,0.94,52,yes,b47539c3-eaff-4826-de2b-9ecf713218d4,KXNBATOTAL-25NOV08CHICLE,Sports,2025-11-09T03:49:31.539448Z,2025-11-09 03:41:09.473868+00:00,2025-11-09 03:49:31.539448+00:00,502.06558,8.367759666666666
KXNBATOTAL-25NOV08CHICLE-249,2025-11-09T03:40:45.152311Z,0.3,2,no,01e8e647-f2b8-6428-55f7-11902bcee962,KXNBATOTAL-25NOV08CHICLE,Sports,2025-11-09T03:49:31.539448Z,2025-11-09 03:40:45.152311+00:00,2025-11-09 03:49:31.539448+00:00,526.387137,8.77311895
KXNBATOTAL-25NOV08CHICLE-249,2025-11-09T03:40:30.760345Z,0.3,58,no,270920cb-0e0c-60b8-6739-a4fa420917ae,KXNBATOTAL-25NOV08CHICLE,Sports,2025-11-09T03:49:31.539448Z,2025-11-09 03:40:30.760345+00:00,2025-11-09 03:49:31.539448+00:00,540.779103,9.01298505
KXNBATOTAL-25NOV08CHICLE-249,2025-11-09T03:39:38.291303Z,0.3,139,no,fe7c4dbd-c06c-7428-183b-5980346b40f6,KXNBATOTAL-25NOV08CHICLE,Sports,2025-11-09T03:49:31.539448Z,2025-11-09 03:39:38.291303+00:00,2025-11-09 03:49:31.539448+00:00,593.248145,9.887469083333334
KXNBATOTAL-25NOV08CHICLE-249,2025-11-09T03:36:55.826769Z,0.29,6,no,0b06aced-317c-5710-a6e1-ca7d04b3ae0a,KXNBATOTAL-25NOV08CHICLE,Sports,2025-11-09T03:49:31.539448Z,2025-11-09 03:36:55.826769+00:00,2025-11-09 03:49:31.539448+00:00,755.712679,12.595211316666667
KXNBATOTAL-25NOV08CHICLE-249,2025-11-09T03:36:02.018099Z,0.45,17,no,85f3a5f6-8efd-51c3-e4ae-c4da2dfd1721,KXNBATOTAL-25NOV08CHICLE,Sports,2025-11-09T03:49:31.539448Z,2025-11-09 03:36:02.018099+00:00,2025-11-09 03:49:31.539448+00:00,809.521349,13.492022483333333
KXNBATOTAL-25NOV08CHICLE-249,2025-11-09T03:35:10.561046Z,0.15,443,no,d82cb473-0340-79a8-edff-65c47e2aa9ce,KXNBATOTAL-25NOV08CHICLE,Sports,2025-11-09T03:49:31.539448Z,2025-11-09 03:35:10.561046+00:00,2025-11-09 03:49:31.539448+00:00,860.978402,14.349640033333333
