ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXNCAAFTOTAL-25NOV08COLOWVU-50,2025-11-08T20:21:49.079532Z,0.99,300,yes,e38b3e5f-5c53-7097-234e-3dced38ca94d,KXNCAAFTOTAL-25NOV08COLOWVU,Sports,2025-11-08T21:15:51.087041Z,2025-11-08 20:21:49.079532+00:00,2025-11-08 21:15:51.087041+00:00,3242.007509,54.033458483333334
KXNCAAFTOTAL-25NOV08COLOWVU-50,2025-11-08T20:21:42.073969Z,0.82,1000,yes,6072ad95-71ed-7484-998f-64181b73d658,KXNCAAFTOTAL-25NOV08COLOWVU,Sports,2025-11-08T21:15:51.087041Z,2025-11-08 20:21:42.073969+00:00,2025-11-08 21:15:51.087041+00:00,3249.013072,54.15021786666667
KXNCAAFTOTAL-25NOV08COLOWVU-50,2025-11-08T20:12:09.066848Z,0.52,4,no,2781b32f-4b61-61ff-61f6-25abe9a8fd99,KXNCAAFTOTAL-25NOV08COLOWVU,Sports,2025-11-08T21:15:51.087041Z,2025-11-08 20:12:09.066848+00:00,2025-11-08 21:15:51.087041+00:00,3822.020193,63.700336549999996
KXNCAAFTOTAL-25NOV08COLOWVU-50,2025-11-08T20:11:13.94371Z,0.52,126,no,03aa51bf-4d25-7ce7-2da5-7fcc30fa8209,KXNCAAFTOTAL-25NOV08COLOWVU,Sports,2025-11-08T21:15:51.087041Z,2025-11-08 20:11:13.943710+00:00,2025-11-08 21:15:51.087041+00:00,3877.143331,64.61905551666668
KXNCAAFTOTAL-25NOV08COLOWVU-50,2025-11-08T20:11:08.415825Z,0.52,2,no,7a7246be-78cd-4fe7-41ed-7938180884a1,KXNCAAFTOTAL-25NOV08COLOWVU,Sports,2025-11-08T21:15:51.087041Z,2025-11-08 20:11:08.415825+00:00,2025-11-08 21:15:51.087041+00:00,3882.671216,64.71118693333334
KXNCAAFTOTAL-25NOV08COLOWVU-50,2025-11-08T20:10:09.573562Z,0.31,7,no,a7d45b46-1d66-7a9b-c1a8-887d01f986be,KXNCAAFTOTAL-25NOV08COLOWVU,Sports,2025-11-08T21:15:51.087041Z,2025-11-08 20:10:09.573562+00:00,2025-11-08 21:15:51.087041+00:00,3941.513479,65.69189131666667
KXNCAAFTOTAL-25NOV08COLOWVU-50,2025-11-08T20:06:07.667516Z,0.48,3,no,5f453098-3641-40dd-20d0-7a3f6fab8e31,KXNCAAFTOTAL-25NOV08COLOWVU,Sports,2025-11-08T21:15:51.087041Z,2025-11-08 20:06:07.667516+00:00,2025-11-08 21:15:51.087041+00:00,4183.419525,69.72365875
KXNCAAFTOTAL-25NOV08COLOWVU-50,2025-11-08T20:03:53.472778Z,0.49,94,no,0e173512-d894-491e-0c7a-46b4fbac1e01,KXNCAAFTOTAL-25NOV08COLOWVU,Sports,2025-11-08T21:15:51.087041Z,2025-11-08 20:03:53.472778+00:00,2025-11-08 21:15:51.087041+00:00,4317.614263,71.96023771666667
KXNCAAFTOTAL-25NOV08COLOWVU-50,2025-11-08T20:03:46.050968Z,0.49,94,no,e7dd350a-3bea-50f6-bf26-433d5d7901f1,KXNCAAFTOTAL-25NOV08COLOWVU,Sports,2025-11-08T21:15:51.087041Z,2025-11-08 20:03:46.050968+00:00,2025-11-08 21:15:51.087041+00:00,4325.036073,72.08393455000001
KXNCAAFTOTAL-25NOV08COLOWVU-50,2025-11-08T20:01:17.546219Z,0.5,483,no,aa6ad0b8-6ec7-542f-33d5-3d101c2342ba,KXNCAAFTOTAL-25NOV08COLOWVU,Sports,2025-11-08T21:15:51.087041Z,2025-11-08 20:01:17.546219+00:00,2025-11-08 21:15:51.087041+00:00,4473.540822,74.5590137
