ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXNFL2TD-25NOV09ATLIND-ATLTALLGEIER25,2025-11-09T17:25:09.284377Z,0.99,500,no,43ccee94-556f-4cb5-0426-c21a07997831,KXNFL2TD-25NOV09ATLIND,Sports,2025-11-09T17:24:55.077618Z,2025-11-09 17:25:09.284377+00:00,2025-11-09 17:24:55.077618+00:00,-14.206759,-0.23677931666666666
KXNFL2TD-25NOV09ATLIND-ATLTALLGEIER25,2025-11-09T17:24:01.758512Z,0.99,33,no,b1516409-f067-7089-8cf7-61bd27d5551d,KXNFL2TD-25NOV09ATLIND,Sports,2025-11-09T17:24:55.077618Z,2025-11-09 17:24:01.758512+00:00,2025-11-09 17:24:55.077618+00:00,53.319106,0.8886517666666667
KXNFL2TD-25NOV09ATLIND-ATLTALLGEIER25,2025-11-09T17:21:42.076411Z,0.99,10,no,577ed21b-6d37-59dd-ed6f-94a8a423f625,KXNFL2TD-25NOV09ATLIND,Sports,2025-11-09T17:24:55.077618Z,2025-11-09 17:21:42.076411+00:00,2025-11-09 17:24:55.077618+00:00,193.001207,3.216686783333333
KXNFL2TD-25NOV09ATLIND-ATLTALLGEIER25,2025-11-09T17:21:15.527999Z,0.99,61,no,f8911bba-8d7f-681d-61a5-971d25013199,KXNFL2TD-25NOV09ATLIND,Sports,2025-11-09T17:24:55.077618Z,2025-11-09 17:21:15.527999+00:00,2025-11-09 17:24:55.077618+00:00,219.549619,3.6591603166666666
KXNFL2TD-25NOV09ATLIND-ATLTALLGEIER25,2025-11-09T17:21:13.83234Z,0.99,16,no,07a7c332-e6cb-5409-656b-0e4c356c643d,KXNFL2TD-25NOV09ATLIND,Sports,2025-11-09T17:24:55.077618Z,2025-11-09 17:21:13.832340+00:00,2025-11-09 17:24:55.077618+00:00,221.245278,3.6874213
KXNFL2TD-25NOV09ATLIND-ATLTALLGEIER25,2025-11-09T17:20:34.881269Z,0.99,31,no,55aabc18-2c37-6225-be2f-765e0525f005,KXNFL2TD-25NOV09ATLIND,Sports,2025-11-09T17:24:55.077618Z,2025-11-09 17:20:34.881269+00:00,2025-11-09 17:24:55.077618+00:00,260.196349,4.336605816666666
KXNFL2TD-25NOV09ATLIND-ATLTALLGEIER25,2025-11-09T17:20:24.189392Z,0.99,9990,yes,5220c19c-ac91-6547-f7d5-629b00a37176,KXNFL2TD-25NOV09ATLIND,Sports,2025-11-09T17:24:55.077618Z,2025-11-09 17:20:24.189392+00:00,2025-11-09 17:24:55.077618+00:00,270.888226,4.514803766666666
KXNFL2TD-25NOV09ATLIND-ATLTALLGEIER25,2025-11-09T17:20:16.985847Z,0.97,109,yes,bb3817cb-f8f7-7c15-e733-79a7e4ac2986,KXNFL2TD-25NOV09ATLIND,Sports,2025-11-09T17:24:55.077618Z,2025-11-09 17:20:16.985847+00:00,2025-11-09 17:24:55.077618+00:00,278.091771,4.63486285
KXNFL2TD-25NOV09ATLIND-ATLTALLGEIER25,2025-11-09T17:20:10.629826Z,0.82,1,yes,b4a499fa-5462-79dc-cf1e-2cd4a54c0ed7,KXNFL2TD-25NOV09ATLIND,Sports,2025-11-09T17:24:55.077618Z,2025-11-09 17:20:10.629826+00:00,2025-11-09 17:24:55.077618+00:00,284.447792,4.7407965333333335
KXNFL2TD-25NOV09ATLIND-ATLTALLGEIER25,2025-11-09T17:20:10.629826Z,0.93,159,yes,9d8f25ba-6488-776f-cc8a-82cb48a4cb4d,KXNFL2TD-25NOV09ATLIND,Sports,2025-11-09T17:24:55.077618Z,2025-11-09 17:20:10.629826+00:00,2025-11-09 17:24:55.077618+00:00,284.447792,4.7407965333333335
KXNFL2TD-25NOV09ATLIND-ATLTALLGEIER25,2025-11-09T17:20:10.629826Z,0.92,50,yes,67cdad0c-7b57-72f8-e139-9da80569288d,KXNFL2TD-25NOV09ATLIND,Sports,2025-11-09T17:24:55.077618Z,2025-11-09 17:20:10.629826+00:00,2025-11-09 17:24:55.077618+00:00,284.447792,4.7407965333333335
