ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXCS2MAP-MOUVIT225-VIT,2025-11-08T18:39:43.259664Z,0.01,467,yes,97dad4d4-f7e5-7098-1c83-f52e4df0716b,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 18:39:43.259664+00:00,2025-11-08 18:42:58.517376+00:00,195.257712,3.2542952
KXCS2MAP-MOUVIT225-VIT,2025-11-08T09:39:45.86857Z,0.01,1011,yes,1d29997d-045d-4126-dc4a-e2023aca85fd,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 09:39:45.868570+00:00,2025-11-08 18:42:58.517376+00:00,32592.648806,543.2108134333333
KXCS2MAP-MOUVIT225-VIT,2025-11-08T09:30:26.929345Z,0.01,9,yes,cae41d22-4d55-7cbe-41fb-f5983cd32c29,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 09:30:26.929345+00:00,2025-11-08 18:42:58.517376+00:00,33151.588031,552.5264671833334
KXCS2MAP-MOUVIT225-VIT,2025-11-08T09:25:26.861748Z,0.01,93,yes,a2742c62-2a51-75e2-2a5a-f69501d246a5,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 09:25:26.861748+00:00,2025-11-08 18:42:58.517376+00:00,33451.655628,557.5275938
KXCS2MAP-MOUVIT225-VIT,2025-11-08T09:16:16.128016Z,0.01,935,yes,4519209d-5985-576e-09aa-d1e6143bd0bd,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 09:16:16.128016+00:00,2025-11-08 18:42:58.517376+00:00,34002.38936,566.7064893333334
KXCS2MAP-MOUVIT225-VIT,2025-11-08T09:07:21.20971Z,0.01,467,yes,5bee8d9a-3a89-4ea6-8336-e4e798445135,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 09:07:21.209710+00:00,2025-11-08 18:42:58.517376+00:00,34537.307666,575.6217944333333
KXCS2MAP-MOUVIT225-VIT,2025-11-08T09:05:25.669429Z,0.01,93,yes,43b5b9f9-0e79-65ce-a356-0559cd0b2e3d,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 09:05:25.669429+00:00,2025-11-08 18:42:58.517376+00:00,34652.847947,577.5474657833333
KXCS2MAP-MOUVIT225-VIT,2025-11-08T08:46:23.725874Z,0.01,93,yes,1a74f3e5-0235-751a-4bf4-9d5da7dfdd59,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 08:46:23.725874+00:00,2025-11-08 18:42:58.517376+00:00,35794.791502,596.5798583666667
KXCS2MAP-MOUVIT225-VIT,2025-11-08T08:45:20.122834Z,0.01,217,yes,bc17962e-9b4d-5fb6-6b89-f6ecd1cead75,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 08:45:20.122834+00:00,2025-11-08 18:42:58.517376+00:00,35858.394542,597.6399090333333
KXCS2MAP-MOUVIT225-VIT,2025-11-08T08:44:42.559258Z,0.01,449,no,7e9822b1-42fe-5add-972b-4688ccf8e3fb,KXCS2MAP-MOUVIT225,Sports,2025-11-08T18:42:58.517376Z,2025-11-08 08:44:42.559258+00:00,2025-11-08 18:42:58.517376+00:00,35895.958118,598.2659686333334
