ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXNCAAFSPREAD-25NOV08WAKEUVA-UVA7,2025-11-09T03:06:45.915854Z,0.03,100,no,87e1bd92-4142-4009-0cdb-78f640e108fc,KXNCAAFSPREAD-25NOV08WAKEUVA,Sports,2025-11-09T03:49:49.943831Z,2025-11-09 03:06:45.915854+00:00,2025-11-09 03:49:49.943831+00:00,2584.027977,43.06713295
KXNCAAFSPREAD-25NOV08WAKEUVA-UVA7,2025-11-09T03:06:45.915854Z,0.02,200,no,7f6f6714-9022-44b0-08f2-9417e51c9a29,KXNCAAFSPREAD-25NOV08WAKEUVA,Sports,2025-11-09T03:49:49.943831Z,2025-11-09 03:06:45.915854+00:00,2025-11-09 03:49:49.943831+00:00,2584.027977,43.06713295
KXNCAAFSPREAD-25NOV08WAKEUVA-UVA7,2025-11-09T03:06:45.915854Z,0.01,1,no,67638d58-86ba-43cf-1e98-ca56ccfb198d,KXNCAAFSPREAD-25NOV08WAKEUVA,Sports,2025-11-09T03:49:49.943831Z,2025-11-09 03:06:45.915854+00:00,2025-11-09 03:49:49.943831+00:00,2584.027977,43.06713295
KXNCAAFSPREAD-25NOV08WAKEUVA-UVA7,2025-11-09T03:06:45.915854Z,0.01,300,no,5202434b-b098-4814-3cb9-a291b5d0f358,KXNCAAFSPREAD-25NOV08WAKEUVA,Sports,2025-11-09T03:49:49.943831Z,2025-11-09 03:06:45.915854+00:00,2025-11-09 03:49:49.943831+00:00,2584.027977,43.06713295
KXNCAAFSPREAD-25NOV08WAKEUVA-UVA7,2025-11-09T02:51:02.316853Z,0.07,99,no,f2f5a60e-aaa8-630c-e228-02149787fcce,KXNCAAFSPREAD-25NOV08WAKEUVA,Sports,2025-11-09T03:49:49.943831Z,2025-11-09 02:51:02.316853+00:00,2025-11-09 03:49:49.943831+00:00,3527.626978,58.79378296666666
KXNCAAFSPREAD-25NOV08WAKEUVA-UVA7,2025-11-09T02:51:02.316853Z,0.06,100,no,dda737aa-5ee5-6153-e182-082c2b09d979,KXNCAAFSPREAD-25NOV08WAKEUVA,Sports,2025-11-09T03:49:49.943831Z,2025-11-09 02:51:02.316853+00:00,2025-11-09 03:49:49.943831+00:00,3527.626978,58.79378296666666
KXNCAAFSPREAD-25NOV08WAKEUVA-UVA7,2025-11-09T02:50:10.120518Z,0.07,1,no,4b72187a-2ef0-5e24-101f-d42d2aadfbee,KXNCAAFSPREAD-25NOV08WAKEUVA,Sports,2025-11-09T03:49:49.943831Z,2025-11-09 02:50:10.120518+00:00,2025-11-09 03:49:49.943831+00:00,3579.823313,59.66372188333333
KXNCAAFSPREAD-25NOV08WAKEUVA-UVA7,2025-11-09T02:47:49.432437Z,0.08,19,no,08028b24-413a-5a0a-d9ff-f87c73877dda,KXNCAAFSPREAD-25NOV08WAKEUVA,Sports,2025-11-09T03:49:49.943831Z,2025-11-09 02:47:49.432437+00:00,2025-11-09 03:49:49.943831+00:00,3720.511394,62.008523233333335
KXNCAAFSPREAD-25NOV08WAKEUVA-UVA7,2025-11-09T02:47:27.419263Z,0.08,1,no,4eef5225-df76-4936-da8d-223f3f51e076,KXNCAAFSPREAD-25NOV08WAKEUVA,Sports,2025-11-09T03:49:49.943831Z,2025-11-09 02:47:27.419263+00:00,2025-11-09 03:49:49.943831+00:00,3742.524568,62.37540946666666
KXNCAAFSPREAD-25NOV08WAKEUVA-UVA7,2025-11-09T02:31:38.833555Z,0.1,10,no,0b47da8b-cf4b-6887-dbdf-131aa65316d3,KXNCAAFSPREAD-25NOV08WAKEUVA,Sports,2025-11-09T03:49:49.943831Z,2025-11-09 02:31:38.833555+00:00,2025-11-09 03:49:49.943831+00:00,4691.110276,78.18517126666667
