ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T18:00:38.853282Z,0.03,31,yes,9caa2c27-2803-60fa-6456-ecb6544d52ea,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 18:00:38.853282+00:00,2025-11-05 20:44:44.617940+00:00,9845.764658,164.09607763333332
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T17:58:29.706703Z,0.03,93,yes,fc5fdab5-e8df-6ee6-0f2d-9c8e431409e2,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 17:58:29.706703+00:00,2025-11-05 20:44:44.617940+00:00,9974.911237,166.24852061666667
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T17:57:22.529059Z,0.03,93,yes,5e8013ce-f50b-46fa-91d8-7d9152b79baa,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 17:57:22.529059+00:00,2025-11-05 20:44:44.617940+00:00,10042.088881,167.36814801666665
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T17:55:38.11395Z,0.03,62,yes,eaca9556-30a3-7326-a0e6-652924e05032,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 17:55:38.113950+00:00,2025-11-05 20:44:44.617940+00:00,10146.50399,169.10839983333332
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T17:30:48.294376Z,0.01,536,no,c55507a2-5263-7cd6-8dc9-7174fce10fb9,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 17:30:48.294376+00:00,2025-11-05 20:44:44.617940+00:00,11636.323564,193.93872606666667
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T17:30:48.294376Z,0.01,28,no,8da4cbf1-966c-78d2-b1eb-17441f343728,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 17:30:48.294376+00:00,2025-11-05 20:44:44.617940+00:00,11636.323564,193.93872606666667
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T17:30:48.294376Z,0.01,100,no,86a8b7f9-d510-77ee-8188-8972da67826f,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 17:30:48.294376+00:00,2025-11-05 20:44:44.617940+00:00,11636.323564,193.93872606666667
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T17:29:13.117939Z,0.53,8,yes,ed1ff39c-b55b-46a2-990a-d765e580f406,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 17:29:13.117939+00:00,2025-11-05 20:44:44.617940+00:00,11731.500001,195.52500001666667
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T17:29:13.117939Z,0.05,5,yes,2a5e497c-49db-42bc-affd-6fa5889f90da,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 17:29:13.117939+00:00,2025-11-05 20:44:44.617940+00:00,11731.500001,195.52500001666667
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T17:13:17.666979Z,0.04,100,yes,d927fe9c-c8e1-73b1-adb5-05d73ba9985e,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 17:13:17.666979+00:00,2025-11-05 20:44:44.617940+00:00,12686.950961,211.44918268333333
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T17:13:17.666979Z,0.02,16,yes,c4b2b780-e3a6-72da-9864-c88c0da48381,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 17:13:17.666979+00:00,2025-11-05 20:44:44.617940+00:00,12686.950961,211.44918268333333
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T17:13:17.666979Z,0.05,95,yes,738963d2-9283-76b8-b6e0-2827d45c03ba,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 17:13:17.666979+00:00,2025-11-05 20:44:44.617940+00:00,12686.950961,211.44918268333333
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T17:13:17.666979Z,0.03,9,yes,35c0be16-1fb4-79fd-b0dc-93200a6656bb,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 17:13:17.666979+00:00,2025-11-05 20:44:44.617940+00:00,12686.950961,211.44918268333333
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T17:08:01.473943Z,0.01,16,no,1e348b06-4727-6e66-9234-00504d30cf19,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 17:08:01.473943+00:00,2025-11-05 20:44:44.617940+00:00,13003.143997,216.71906661666665
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T16:51:44.772012Z,0.03,195,no,77edc421-a0ad-674f-8adc-c91fd4609fbe,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:51:44.772012+00:00,2025-11-05 20:44:44.617940+00:00,13979.845928,232.99743213333335
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T16:51:44.772012Z,0.02,18,no,75d8a5cb-8710-6170-bd93-fe97a7b29a4e,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:51:44.772012+00:00,2025-11-05 20:44:44.617940+00:00,13979.845928,232.99743213333335
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T16:51:44.772012Z,0.02,26,no,751156a1-ccb6-615c-8b57-d907bdd1bc99,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:51:44.772012+00:00,2025-11-05 20:44:44.617940+00:00,13979.845928,232.99743213333335
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T16:51:07.165057Z,0.02,11,no,55284d32-1422-5b64-8dfe-32eee3f963bd,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:51:07.165057+00:00,2025-11-05 20:44:44.617940+00:00,14017.452883,233.62421471666667
KXMAMDANIMENTION-25NOV06-MUSL,2025-11-05T16:50:46.068649Z,0.02,22,no,c2de53f8-1fba-5d68-c4c3-5eeeb2c04429,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:50:46.068649+00:00,2025-11-05 20:44:44.617940+00:00,14038.549291,233.97582151666666
