ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXNCAAMBTOTAL-25NOV08DSUSYR-175,2025-11-08T18:32:56.705468Z,0.01,200,no,878d9349-c671-5bef-3c9b-85ad5b9035af,KXNCAAMBTOTAL-25NOV08DSUSYR,Sports,2025-11-08T20:15:37.827463Z,2025-11-08 18:32:56.705468+00:00,2025-11-08 20:15:37.827463+00:00,6161.121995,102.68536658333333
