ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXETHD-25NOV0913-T3499.99,2025-11-09T17:57:24.008131Z,0.98,26,yes,4185c8c8-0614-4aff-5afc-fb0cbe745569,KXETHD-25NOV0913,Crypto,2025-11-09T18:00:00Z,2025-11-09 17:57:24.008131+00:00,2025-11-09 18:00:00+00:00,155.991869,2.5998644833333335
KXETHD-25NOV0913-T3499.99,2025-11-09T17:57:24.008131Z,0.99,4,yes,11a9a325-3b33-4a89-660c-fd136dc01247,KXETHD-25NOV0913,Crypto,2025-11-09T18:00:00Z,2025-11-09 17:57:24.008131+00:00,2025-11-09 18:00:00+00:00,155.991869,2.5998644833333335
KXETHD-25NOV0913-T3499.99,2025-11-09T17:56:53.621691Z,0.98,5,yes,a9c16be5-529c-4117-7b6b-f5b18551c231,KXETHD-25NOV0913,Crypto,2025-11-09T18:00:00Z,2025-11-09 17:56:53.621691+00:00,2025-11-09 18:00:00+00:00,186.378309,3.10630515
KXETHD-25NOV0913-T3499.99,2025-11-09T17:46:26.4077Z,0.86,160,yes,a39dc5ff-15ae-6b20-b1d0-1d574bef0012,KXETHD-25NOV0913,Crypto,2025-11-09T18:00:00Z,2025-11-09 17:46:26.407700+00:00,2025-11-09 18:00:00+00:00,813.5923,13.559871666666668
KXETHD-25NOV0913-T3499.99,2025-11-09T17:40:45.901147Z,0.66,42,no,d5199956-2f5b-646e-b06e-9735a33442fb,KXETHD-25NOV0913,Crypto,2025-11-09T18:00:00Z,2025-11-09 17:40:45.901147+00:00,2025-11-09 18:00:00+00:00,1154.098853,19.234980883333332
KXETHD-25NOV0913-T3499.99,2025-11-09T17:38:25.569422Z,0.9,1,yes,07975e68-aaff-6421-8c1e-3aee4e25234d,KXETHD-25NOV0913,Crypto,2025-11-09T18:00:00Z,2025-11-09 17:38:25.569422+00:00,2025-11-09 18:00:00+00:00,1294.430578,21.573842966666668
KXETHD-25NOV0913-T3499.99,2025-11-09T17:26:52.268494Z,0.74,35,no,f12f01af-f8d0-6146-ac5c-99c754c948b8,KXETHD-25NOV0913,Crypto,2025-11-09T18:00:00Z,2025-11-09 17:26:52.268494+00:00,2025-11-09 18:00:00+00:00,1987.731506,33.128858433333335
KXETHD-25NOV0913-T3499.99,2025-11-09T17:26:24.868774Z,0.74,7,no,ae8aae37-74bd-7668-0dd1-e41b84aa152b,KXETHD-25NOV0913,Crypto,2025-11-09T18:00:00Z,2025-11-09 17:26:24.868774+00:00,2025-11-09 18:00:00+00:00,2015.131226,33.585520433333336
KXETHD-25NOV0913-T3499.99,2025-11-09T17:24:54.199833Z,0.8,123,yes,16fa69ad-4537-427a-84f7-31882fffed1e,KXETHD-25NOV0913,Crypto,2025-11-09T18:00:00Z,2025-11-09 17:24:54.199833+00:00,2025-11-09 18:00:00+00:00,2105.800167,35.09666945
KXETHD-25NOV0913-T3499.99,2025-11-09T17:24:02.392559Z,0.71,3,no,fc7155d6-e0b0-6423-2c11-d49e1b5623c6,KXETHD-25NOV0913,Crypto,2025-11-09T18:00:00Z,2025-11-09 17:24:02.392559+00:00,2025-11-09 18:00:00+00:00,2157.607441,35.96012401666667
KXETHD-25NOV0913-T3499.99,2025-11-09T17:20:48.137746Z,0.72,17,no,304da030-035a-6ba4-156e-d5046eca1794,KXETHD-25NOV0913,Crypto,2025-11-09T18:00:00Z,2025-11-09 17:20:48.137746+00:00,2025-11-09 18:00:00+00:00,2351.862254,39.19770423333333
KXETHD-25NOV0913-T3499.99,2025-11-09T17:20:02.909685Z,0.83,27,no,94009e37-97c4-5844-82c5-0c4fe198030f,KXETHD-25NOV0913,Crypto,2025-11-09T18:00:00Z,2025-11-09 17:20:02.909685+00:00,2025-11-09 18:00:00+00:00,2397.090315,39.95150525
