ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXNCAAFTOTAL-25NOV08WASHWIS-44,2025-11-09T00:47:28.626132Z,0.01,186,yes,922a663b-3506-752b-0ea8-99998cca5d98,KXNCAAFTOTAL-25NOV08WASHWIS,Sports,2025-11-09T01:54:58.774863Z,2025-11-09 00:47:28.626132+00:00,2025-11-09 01:54:58.774863+00:00,4050.148731,67.50247885
KXNCAAFTOTAL-25NOV08WASHWIS-44,2025-11-09T00:46:34.57753Z,0.01,208,yes,312c8a86-1082-522b-310f-0ff5d0bcef20,KXNCAAFTOTAL-25NOV08WASHWIS,Sports,2025-11-09T01:54:58.774863Z,2025-11-09 00:46:34.577530+00:00,2025-11-09 01:54:58.774863+00:00,4104.197333,68.40328888333333
KXNCAAFTOTAL-25NOV08WASHWIS-44,2025-11-09T00:45:51.868178Z,0.01,28,yes,78911ffb-f422-7867-6083-2ce025638b54,KXNCAAFTOTAL-25NOV08WASHWIS,Sports,2025-11-09T01:54:58.774863Z,2025-11-09 00:45:51.868178+00:00,2025-11-09 01:54:58.774863+00:00,4146.906685,69.11511141666666
KXNCAAFTOTAL-25NOV08WASHWIS-44,2025-11-09T00:45:42.338054Z,0.01,1,no,f22ddaee-db5a-7685-2a32-6ee41f6e7100,KXNCAAFTOTAL-25NOV08WASHWIS,Sports,2025-11-09T01:54:58.774863Z,2025-11-09 00:45:42.338054+00:00,2025-11-09 01:54:58.774863+00:00,4156.436809,69.27394681666667
KXNCAAFTOTAL-25NOV08WASHWIS-44,2025-11-09T00:45:42.338054Z,0.01,300,no,ca080e4d-363c-7e3f-1ab3-e4c0feda5b9b,KXNCAAFTOTAL-25NOV08WASHWIS,Sports,2025-11-09T01:54:58.774863Z,2025-11-09 00:45:42.338054+00:00,2025-11-09 01:54:58.774863+00:00,4156.436809,69.27394681666667
KXNCAAFTOTAL-25NOV08WASHWIS-44,2025-11-09T00:45:42.338054Z,0.02,151,no,12012d71-1c39-7756-2875-6c525b39a65c,KXNCAAFTOTAL-25NOV08WASHWIS,Sports,2025-11-09T01:54:58.774863Z,2025-11-09 00:45:42.338054+00:00,2025-11-09 01:54:58.774863+00:00,4156.436809,69.27394681666667
KXNCAAFTOTAL-25NOV08WASHWIS-44,2025-11-09T00:32:46.614911Z,0.05,54,no,af3cd396-4d7b-457c-34ca-a2eeaadec6a8,KXNCAAFTOTAL-25NOV08WASHWIS,Sports,2025-11-09T01:54:58.774863Z,2025-11-09 00:32:46.614911+00:00,2025-11-09 01:54:58.774863+00:00,4932.159952,82.20266586666666
KXNCAAFTOTAL-25NOV08WASHWIS-44,2025-11-09T00:32:46.614911Z,0.02,49,no,050679d8-6131-4a42-31fc-e093d229f62c,KXNCAAFTOTAL-25NOV08WASHWIS,Sports,2025-11-09T01:54:58.774863Z,2025-11-09 00:32:46.614911+00:00,2025-11-09 01:54:58.774863+00:00,4932.159952,82.20266586666666
KXNCAAFTOTAL-25NOV08WASHWIS-44,2025-11-09T00:28:32.380354Z,0.06,59,no,69d6133f-ef13-4990-38e7-51126b504f73,KXNCAAFTOTAL-25NOV08WASHWIS,Sports,2025-11-09T01:54:58.774863Z,2025-11-09 00:28:32.380354+00:00,2025-11-09 01:54:58.774863+00:00,5186.394509,86.43990848333333
KXNCAAFTOTAL-25NOV08WASHWIS-44,2025-11-09T00:28:32.380354Z,0.05,46,no,131f226c-0183-4208-2fd6-0eca94d045fc,KXNCAAFTOTAL-25NOV08WASHWIS,Sports,2025-11-09T01:54:58.774863Z,2025-11-09 00:28:32.380354+00:00,2025-11-09 01:54:58.774863+00:00,5186.394509,86.43990848333333
KXNCAAFTOTAL-25NOV08WASHWIS-44,2025-11-09T00:19:26.942942Z,0.07,1,no,7f9a1cd4-fea5-554a-1eab-06224cb2d834,KXNCAAFTOTAL-25NOV08WASHWIS,Sports,2025-11-09T01:54:58.774863Z,2025-11-09 00:19:26.942942+00:00,2025-11-09 01:54:58.774863+00:00,5731.831921,95.53053201666667
KXNCAAFTOTAL-25NOV08WASHWIS-44,2025-11-09T00:17:32.907436Z,0.08,75,no,7e6249e5-206a-5d7b-79c5-12b744cb939b,KXNCAAFTOTAL-25NOV08WASHWIS,Sports,2025-11-09T01:54:58.774863Z,2025-11-09 00:17:32.907436+00:00,2025-11-09 01:54:58.774863+00:00,5845.867427,97.43112378333333
KXNCAAFTOTAL-25NOV08WASHWIS-44,2025-11-09T00:17:32.907436Z,0.06,41,no,67c858b5-9463-5d90-66df-2bf635c7a6cf,KXNCAAFTOTAL-25NOV08WASHWIS,Sports,2025-11-09T01:54:58.774863Z,2025-11-09 00:17:32.907436+00:00,2025-11-09 01:54:58.774863+00:00,5845.867427,97.43112378333333
KXNCAAFTOTAL-25NOV08WASHWIS-44,2025-11-09T00:17:32.907436Z,0.09,9,no,166259c1-9658-512f-454a-be1d3c948169,KXNCAAFTOTAL-25NOV08WASHWIS,Sports,2025-11-09T01:54:58.774863Z,2025-11-09 00:17:32.907436+00:00,2025-11-09 01:54:58.774863+00:00,5845.867427,97.43112378333333
