ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXNBASPREAD-25NOV05WASBOS-BOS19,2025-11-06T02:53:13.930718Z,0.99,106,no,02b97c25-d62c-4d30-574e-da3bdf24bb04,KXNBASPREAD-25NOV05WASBOS,Sports,2025-11-06T03:05:17.059625Z,2025-11-06 02:53:13.930718+00:00,2025-11-06 03:05:17.059625+00:00,723.128907,12.05214845
KXNBASPREAD-25NOV05WASBOS-BOS19,2025-11-06T02:47:31.452982Z,0.99,500,yes,dad7db36-d809-40e2-7578-fd8c55ac482a,KXNBASPREAD-25NOV05WASBOS,Sports,2025-11-06T03:05:17.059625Z,2025-11-06 02:47:31.452982+00:00,2025-11-06 03:05:17.059625+00:00,1065.606643,17.760110716666667
KXNBASPREAD-25NOV05WASBOS-BOS19,2025-11-06T02:45:51.300536Z,0.7,500,yes,af52fd2f-5802-40c4-ab25-c17ba213171a,KXNBASPREAD-25NOV05WASBOS,Sports,2025-11-06T03:05:17.059625Z,2025-11-06 02:45:51.300536+00:00,2025-11-06 03:05:17.059625+00:00,1165.759089,19.429318149999997
KXNBASPREAD-25NOV05WASBOS-BOS19,2025-11-06T02:45:49.620483Z,0.69,500,yes,e2c39b01-2e9a-7472-633b-0d2bf9acb397,KXNBASPREAD-25NOV05WASBOS,Sports,2025-11-06T03:05:17.059625Z,2025-11-06 02:45:49.620483+00:00,2025-11-06 03:05:17.059625+00:00,1167.439142,19.45731903333333
KXNBASPREAD-25NOV05WASBOS-BOS19,2025-11-06T02:45:11.243224Z,0.69,106,yes,80281164-b306-77ac-24a1-2002ab56b802,KXNBASPREAD-25NOV05WASBOS,Sports,2025-11-06T03:05:17.059625Z,2025-11-06 02:45:11.243224+00:00,2025-11-06 03:05:17.059625+00:00,1205.816401,20.096940016666668
KXNBASPREAD-25NOV05WASBOS-BOS19,2025-11-06T02:43:52.643003Z,0.54,500,yes,6d70d970-3c8c-59d1-749f-877932567beb,KXNBASPREAD-25NOV05WASBOS,Sports,2025-11-06T03:05:17.059625Z,2025-11-06 02:43:52.643003+00:00,2025-11-06 03:05:17.059625+00:00,1284.416622,21.4069437
KXNBASPREAD-25NOV05WASBOS-BOS19,2025-11-06T02:41:35.554643Z,0.63,500,yes,207fb7e0-12e7-412d-149e-821b9a9d5b29,KXNBASPREAD-25NOV05WASBOS,Sports,2025-11-06T03:05:17.059625Z,2025-11-06 02:41:35.554643+00:00,2025-11-06 03:05:17.059625+00:00,1421.504982,23.6917497
KXNBASPREAD-25NOV05WASBOS-BOS19,2025-11-06T02:41:31.825041Z,0.62,500,yes,4441274e-9b95-6d46-0bd1-f7180144036f,KXNBASPREAD-25NOV05WASBOS,Sports,2025-11-06T03:05:17.059625Z,2025-11-06 02:41:31.825041+00:00,2025-11-06 03:05:17.059625+00:00,1425.234584,23.753909733333334
KXNBASPREAD-25NOV05WASBOS-BOS19,2025-11-06T02:38:45.721815Z,0.84,500,yes,80a65a5b-9ca7-42df-1574-c76ba8e95743,KXNBASPREAD-25NOV05WASBOS,Sports,2025-11-06T03:05:17.059625Z,2025-11-06 02:38:45.721815+00:00,2025-11-06 03:05:17.059625+00:00,1591.33781,26.522296833333332
KXNBASPREAD-25NOV05WASBOS-BOS19,2025-11-06T02:38:40.950888Z,0.83,500,yes,ccf487f8-7250-4ba3-0b23-406501f14b05,KXNBASPREAD-25NOV05WASBOS,Sports,2025-11-06T03:05:17.059625Z,2025-11-06 02:38:40.950888+00:00,2025-11-06 03:05:17.059625+00:00,1596.108737,26.601812283333334
