ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXDOGED-25NOV0817-T0.1749999,2025-11-08T21:20:19.492645Z,0.67,111,yes,90d194f3-63a4-707b-b13b-cbbc8aa940ac,KXDOGED-25NOV0817,Crypto,2025-11-08T22:00:00Z,2025-11-08 21:20:19.492645+00:00,2025-11-08 22:00:00+00:00,2380.507355,39.675122583333334
KXDOGED-25NOV0817-T0.1749999,2025-11-08T21:02:02.300526Z,0.77,66,yes,8956f66b-8c01-47e5-e03b-b730b9e6d4a5,KXDOGED-25NOV0817,Crypto,2025-11-08T22:00:00Z,2025-11-08 21:02:02.300526+00:00,2025-11-08 22:00:00+00:00,3477.699474,57.9616579
KXDOGED-25NOV0817-T0.1749999,2025-11-08T21:01:25.484073Z,0.74,1,yes,b0147855-3f8c-5d11-f106-cea4d8ce6de8,KXDOGED-25NOV0817,Crypto,2025-11-08T22:00:00Z,2025-11-08 21:01:25.484073+00:00,2025-11-08 22:00:00+00:00,3514.515927,58.575265449999996
KXDOGED-25NOV0817-T0.1749999,2025-11-08T20:48:43.824176Z,0.71,13,yes,176301bd-901d-4684-ce16-2da487308c40,KXDOGED-25NOV0817,Crypto,2025-11-08T22:00:00Z,2025-11-08 20:48:43.824176+00:00,2025-11-08 22:00:00+00:00,4276.175824,71.26959706666666
KXDOGED-25NOV0817-T0.1749999,2025-11-08T20:33:00.478229Z,0.62,180,yes,a56cdeb4-779e-55d0-fb90-a5f8c79925ea,KXDOGED-25NOV0817,Crypto,2025-11-08T22:00:00Z,2025-11-08 20:33:00.478229+00:00,2025-11-08 22:00:00+00:00,5219.521771,86.99202951666666
KXDOGED-25NOV0817-T0.1749999,2025-11-08T19:59:32.712833Z,0.53,2,yes,8c444623-3878-5f43-7be3-714376039bc3,KXDOGED-25NOV0817,Crypto,2025-11-08T22:00:00Z,2025-11-08 19:59:32.712833+00:00,2025-11-08 22:00:00+00:00,7227.287167,120.45478611666667
KXDOGED-25NOV0817-T0.1749999,2025-11-08T19:53:52.101117Z,0.43,164,no,4affa3e9-25c4-7629-5c81-2ed994597c66,KXDOGED-25NOV0817,Crypto,2025-11-08T22:00:00Z,2025-11-08 19:53:52.101117+00:00,2025-11-08 22:00:00+00:00,7567.898883,126.13164805
KXDOGED-25NOV0817-T0.1749999,2025-11-08T19:39:47.91747Z,0.41,16,no,c0be093d-0dec-7cc9-effe-ce9516842c8b,KXDOGED-25NOV0817,Crypto,2025-11-08T22:00:00Z,2025-11-08 19:39:47.917470+00:00,2025-11-08 22:00:00+00:00,8412.08253,140.20137549999998
KXDOGED-25NOV0817-T0.1749999,2025-11-08T19:36:58.393134Z,0.42,114,yes,ec401a60-ca48-647e-a6ea-e1495afb4d09,KXDOGED-25NOV0817,Crypto,2025-11-08T22:00:00Z,2025-11-08 19:36:58.393134+00:00,2025-11-08 22:00:00+00:00,8581.606866,143.0267811
KXDOGED-25NOV0817-T0.1749999,2025-11-08T17:56:05.14249Z,0.46,104,yes,61d191be-f2c7-46d5-63e1-8a8023f408bc,KXDOGED-25NOV0817,Crypto,2025-11-08T22:00:00Z,2025-11-08 17:56:05.142490+00:00,2025-11-08 22:00:00+00:00,14634.85751,243.91429183333332
KXDOGED-25NOV0817-T0.1749999,2025-11-08T16:34:49.762968Z,0.46,4,yes,54dd56a3-5cf0-616b-af07-0756f007d29c,KXDOGED-25NOV0817,Crypto,2025-11-08T22:00:00Z,2025-11-08 16:34:49.762968+00:00,2025-11-08 22:00:00+00:00,19510.237032,325.17061720000004
