ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T19:32:26.178788Z,0.99,12,no,270c49d3-0a0c-4cd8-ef96-3ba50f04b445,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 19:32:26.178788+00:00,2025-11-05 20:44:44.617940+00:00,4338.439152,72.3073192
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T19:22:37.451692Z,0.99,11,no,778e11e5-3354-4b00-0258-2d15daa8e209,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 19:22:37.451692+00:00,2025-11-05 20:44:44.617940+00:00,4927.166248,82.11943746666667
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T19:22:37.451692Z,0.99,6,no,005c4604-c8a9-4589-29b7-3ff30e119252,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 19:22:37.451692+00:00,2025-11-05 20:44:44.617940+00:00,4927.166248,82.11943746666667
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T18:24:34.498794Z,0.99,17,no,7b1c59b8-0231-5501-0155-1e348a311d2a,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 18:24:34.498794+00:00,2025-11-05 20:44:44.617940+00:00,8410.119146,140.1686524333333
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T17:01:25.780459Z,0.99,46,no,0bdf8096-3829-7655-982b-0f00462ef25e,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 17:01:25.780459+00:00,2025-11-05 20:44:44.617940+00:00,13398.837481,223.31395801666667
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T16:26:23.576725Z,0.98,100,yes,f58ab3e6-7105-4aec-4c8f-cc330eb84bdd,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:26:23.576725+00:00,2025-11-05 20:44:44.617940+00:00,15501.041215,258.35068691666663
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T16:26:23.576725Z,0.99,552,yes,cddee796-cd6c-4e65-4445-bfdcdccb0bb9,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:26:23.576725+00:00,2025-11-05 20:44:44.617940+00:00,15501.041215,258.35068691666663
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T16:26:23.576725Z,0.97,100,yes,8d8f60a2-213a-43a8-697f-2aef5e5ea0f0,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:26:23.576725+00:00,2025-11-05 20:44:44.617940+00:00,15501.041215,258.35068691666663
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T16:26:23.576725Z,0.99,200,yes,540b393e-fd72-4b78-5758-810078784da3,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:26:23.576725+00:00,2025-11-05 20:44:44.617940+00:00,15501.041215,258.35068691666663
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T16:25:57.537109Z,0.95,100,yes,715af589-752e-5b45-c0e6-04ba88708e33,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:25:57.537109+00:00,2025-11-05 20:44:44.617940+00:00,15527.080831,258.78468051666664
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T16:25:57.537109Z,0.91,90,yes,667ddd25-3031-5669-ff12-53b1bd9fb431,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:25:57.537109+00:00,2025-11-05 20:44:44.617940+00:00,15527.080831,258.78468051666664
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T16:25:57.537109Z,0.9,100,yes,4a79f5b1-4be5-582f-c048-f6ea0161babc,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:25:57.537109+00:00,2025-11-05 20:44:44.617940+00:00,15527.080831,258.78468051666664
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T16:25:53.274997Z,0.21,17,no,22fd039b-75c4-4e8c-dce8-22b269230531,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:25:53.274997+00:00,2025-11-05 20:44:44.617940+00:00,15531.342943,258.8557157166667
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T16:24:36.157104Z,0.3,6,yes,b78b969b-1069-4e0e-cbd0-e80450b369b6,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:24:36.157104+00:00,2025-11-05 20:44:44.617940+00:00,15608.460836,260.14101393333334
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T16:09:24.230275Z,0.55,3,no,0a334119-8f8a-6623-9b9d-8609ec5f3f52,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:09:24.230275+00:00,2025-11-05 20:44:44.617940+00:00,16520.387665,275.3397944166666
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T16:06:11.140999Z,0.56,17,yes,07c92504-6342-6a62-f6c2-5ebae7ed6845,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:06:11.140999+00:00,2025-11-05 20:44:44.617940+00:00,16713.476941,278.55794901666667
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T16:06:00.969944Z,0.56,12,yes,135367cb-696a-43e2-21a2-24893099486d,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:06:00.969944+00:00,2025-11-05 20:44:44.617940+00:00,16723.647996,278.7274666
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T16:05:24.590184Z,0.55,17,yes,06ed9f20-c163-7f7c-f0ba-4878e10758a2,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:05:24.590184+00:00,2025-11-05 20:44:44.617940+00:00,16760.027756,279.3337959333333
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T16:03:17.605078Z,0.55,17,yes,9783a5e5-6385-667a-e7a5-437e46c6b7db,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:03:17.605078+00:00,2025-11-05 20:44:44.617940+00:00,16887.012862,281.45021436666667
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T16:02:46.556877Z,0.55,16,yes,e38217b8-1910-5354-92a2-772effbfbb52,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 16:02:46.556877+00:00,2025-11-05 20:44:44.617940+00:00,16918.061063,281.96768438333334
KXMAMDANIMENTION-25NOV06-GROC,2025-11-05T15:57:35.490528Z,0.48,100,no,66949566-0626-42ec-7bce-54dae586e839,KXMAMDANIMENTION-25NOV06,Mentions,2025-11-05T20:44:44.61794Z,2025-11-05 15:57:35.490528+00:00,2025-11-05 20:44:44.617940+00:00,17229.127412,287.15212353333334
