ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXKLEAGUEGAME-25NOV08JEJANY-TIE,2025-11-08T06:56:15.225634Z,0.1,4,yes,6a22e64a-7de7-7794-d2c0-0d4fe08396c6,KXKLEAGUEGAME-25NOV08JEJANY,Sports,2025-11-08T12:15:37.265366Z,2025-11-08 06:56:15.225634+00:00,2025-11-08 12:15:37.265366+00:00,19162.039732,319.3673288666667
KXKLEAGUEGAME-25NOV08JEJANY-TIE,2025-11-08T06:55:24.097844Z,0.01,510,yes,49e2591a-9ece-5e50-a61e-c74225bbc234,KXKLEAGUEGAME-25NOV08JEJANY,Sports,2025-11-08T12:15:37.265366Z,2025-11-08 06:55:24.097844+00:00,2025-11-08 12:15:37.265366+00:00,19213.167522,320.2194587
KXKLEAGUEGAME-25NOV08JEJANY-TIE,2025-11-08T06:55:24.097844Z,0.05,168,yes,3d7b3ba2-fb0e-54e8-8773-5269e1052083,KXKLEAGUEGAME-25NOV08JEJANY,Sports,2025-11-08T12:15:37.265366Z,2025-11-08 06:55:24.097844+00:00,2025-11-08 12:15:37.265366+00:00,19213.167522,320.2194587
KXKLEAGUEGAME-25NOV08JEJANY-TIE,2025-11-08T06:55:24.097844Z,0.01,522,yes,05db6709-4c8a-5814-876c-4b3e404d47f1,KXKLEAGUEGAME-25NOV08JEJANY,Sports,2025-11-08T12:15:37.265366Z,2025-11-08 06:55:24.097844+00:00,2025-11-08 12:15:37.265366+00:00,19213.167522,320.2194587
KXKLEAGUEGAME-25NOV08JEJANY-TIE,2025-11-08T06:55:12.513262Z,0.01,13,yes,eaab9739-fd3a-701c-1f4f-36f4431276a8,KXKLEAGUEGAME-25NOV08JEJANY,Sports,2025-11-08T12:15:37.265366Z,2025-11-08 06:55:12.513262+00:00,2025-11-08 12:15:37.265366+00:00,19224.752104,320.41253506666663
KXKLEAGUEGAME-25NOV08JEJANY-TIE,2025-11-08T06:52:35.418507Z,0.01,55,yes,0a867580-40d2-52ec-6ae7-9548332ab918,KXKLEAGUEGAME-25NOV08JEJANY,Sports,2025-11-08T12:15:37.265366Z,2025-11-08 06:52:35.418507+00:00,2025-11-08 12:15:37.265366+00:00,19381.846859,323.03078098333333
KXKLEAGUEGAME-25NOV08JEJANY-TIE,2025-11-08T06:40:33.719819Z,0.01,200,no,6a04504d-d1b1-5862-d713-cda298340ebb,KXKLEAGUEGAME-25NOV08JEJANY,Sports,2025-11-08T12:15:37.265366Z,2025-11-08 06:40:33.719819+00:00,2025-11-08 12:15:37.265366+00:00,20103.545547,335.05909245000004
KXKLEAGUEGAME-25NOV08JEJANY-TIE,2025-11-08T06:40:33.719819Z,0.01,522,no,41cc5947-7c65-59ff-d26a-4f75cd7ad9ef,KXKLEAGUEGAME-25NOV08JEJANY,Sports,2025-11-08T12:15:37.265366Z,2025-11-08 06:40:33.719819+00:00,2025-11-08 12:15:37.265366+00:00,20103.545547,335.05909245000004
KXKLEAGUEGAME-25NOV08JEJANY-TIE,2025-11-08T06:40:33.719819Z,0.01,200,no,142f704f-1000-5e34-f09e-664a83b36c63,KXKLEAGUEGAME-25NOV08JEJANY,Sports,2025-11-08T12:15:37.265366Z,2025-11-08 06:40:33.719819+00:00,2025-11-08 12:15:37.265366+00:00,20103.545547,335.05909245000004
KXKLEAGUEGAME-25NOV08JEJANY-TIE,2025-11-08T06:32:07.140292Z,0.02,500,no,372d3784-1043-6b13-50ee-4f79c84c3633,KXKLEAGUEGAME-25NOV08JEJANY,Sports,2025-11-08T12:15:37.265366Z,2025-11-08 06:32:07.140292+00:00,2025-11-08 12:15:37.265366+00:00,20610.125074,343.50208456666667
KXKLEAGUEGAME-25NOV08JEJANY-TIE,2025-11-08T06:30:44.478982Z,0.03,164,no,69112020-a498-6f57-0d8f-6167c75e2848,KXKLEAGUEGAME-25NOV08JEJANY,Sports,2025-11-08T12:15:37.265366Z,2025-11-08 06:30:44.478982+00:00,2025-11-08 12:15:37.265366+00:00,20692.786384,344.87977306666664
KXKLEAGUEGAME-25NOV08JEJANY-TIE,2025-11-08T06:30:39.55524Z,0.03,34,no,3d5e8e08-e788-620b-bccd-b892c3395524,KXKLEAGUEGAME-25NOV08JEJANY,Sports,2025-11-08T12:15:37.265366Z,2025-11-08 06:30:39.555240+00:00,2025-11-08 12:15:37.265366+00:00,20697.710126,344.96183543333336
