ticker,created_time,price,count,taker_side,trade_id
KXMAMDANIMENTION-25NOV06-ISLA,2025-11-05T17:35:17.579958Z,0.01,93,yes,6c45d53d-35a6-424c-fc90-4081cab55b10
KXMAMDANIMENTION-25NOV06-ISLA,2025-11-05T17:00:44.165986Z,0.01,142,yes,5ec504da-d59a-4afc-c93b-da5560ed98fc
KXMAMDANIMENTION-25NOV06-ISLA,2025-11-05T17:00:44.165986Z,0.01,45,yes,465fd438-4fa5-4f22-e4e3-93f6a3886328
KXMAMDANIMENTION-25NOV06-ISLA,2025-11-05T16:56:21.241017Z,0.01,5,yes,570eb0b7-3e59-4e06-bce0-16ab4bb83e9c
KXMAMDANIMENTION-25NOV06-ISLA,2025-11-05T16:53:57.38344Z,0.14,10,yes,be8830c8-2570-76f8-25cf-26a4f7218a7a
KXMAMDANIMENTION-25NOV06-ISLA,2025-11-05T16:53:14.766547Z,0.02,54,no,bd10b064-3c2f-419e-8256-f2777671e69d
KXMAMDANIMENTION-25NOV06-ISLA,2025-11-05T16:53:14.766547Z,0.04,50,no,a4cfca56-90d8-4b4c-8b99-a8657e5fda41
KXMAMDANIMENTION-25NOV06-ISLA,2025-11-05T16:53:14.766547Z,0.01,552,no,1a23e9ac-8397-4dc3-9e48-f38c341b18d3
KXMAMDANIMENTION-25NOV06-ISLA,2025-11-05T16:53:14.766547Z,0.01,100,no,0f4e7d14-2700-44a8-b93d-7a3cd2fb38cf
KXMAMDANIMENTION-25NOV06-ISLA,2025-11-05T16:51:53.492626Z,0.02,5,no,a153f868-bbc3-6026-22a1-8c196a592fd5
KXMAMDANIMENTION-25NOV06-ISLA,2025-11-05T16:09:58.283154Z,0.32,74,yes,99e13bc9-a780-4b1a-91f6-6ccc6bd0f44c
KXMAMDANIMENTION-25NOV06-ISLA,2025-11-05T16:07:38.511244Z,0.32,3,yes,0f126748-3d44-6236-c8d1-41df9847f0f8
KXMAMDANIMENTION-25NOV06-ISLA,2025-11-05T15:53:12.188169Z,0.32,29,yes,85e0e944-bea0-5316-fcd3-803322de5a60
