ticker,created_time,price,count,taker_side,trade_id
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-09T00:26:38.212077Z,0.01,314,yes,96191614-ad6c-47a0-7a7a-aa1bd9630cb6
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-09T00:25:53.541519Z,0.01,300,no,e3280e70-a127-7030-0b54-200196568fad
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-09T00:25:53.541519Z,0.02,181,no,09425e9b-9cd7-7f62-04ca-d14f088f0fd5
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-09T00:25:07.04088Z,0.06,89,no,c027be27-1816-671c-f492-f0552a0250aa
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-09T00:25:07.04088Z,0.03,100,no,12ccf824-e746-65cf-f0cf-8bbcd5a5ac03
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-09T00:25:07.04088Z,0.02,19,no,06c3d8a9-822b-6f96-fee6-1973f9e533cd
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-09T00:23:29.226607Z,0.06,5,no,61a237c2-301e-7a98-246a-6ac3a7637e3a
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-09T00:22:52.146346Z,0.06,6,no,d4a33359-e77e-5568-647c-6f2691112e52
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-09T00:22:52.146346Z,0.07,100,no,7d670218-0c56-5294-714d-b5208ca92c9a
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-08T23:56:44.647029Z,0.64,754,no,a61aaa52-abae-76f3-f17b-ba15cbe644de
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-08T23:56:44.647029Z,0.65,10,no,9a91c1e8-ea77-7b2d-de4f-88198f1e327d
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-08T23:31:53.258034Z,0.9,2,no,91b9a23c-9fbe-73a6-9ef8-0eca7f30c1b2
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-08T23:16:18.465885Z,0.89,2,no,ec8c0b0a-9abd-72ab-1fdb-5ed03967b04c
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-08T22:51:54.385132Z,0.81,10,yes,55542371-8eb7-792a-d238-67de88100d5b
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-08T20:54:56.722111Z,0.55,106,no,15cdcf4f-9ffb-54dc-6997-15907acc10ca
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-08T20:51:24.2865Z,0.56,125,yes,893de6c0-6209-63c2-0072-c8ace28741d2
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-08T20:41:47.011796Z,0.54,24911,yes,fc2771ad-800d-6be0-2a8f-0e2eee3e5ee9
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-08T20:41:47.011796Z,0.54,75,yes,f0ee1a34-0243-6ec8-14ec-f385508ceb53
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-08T20:41:47.011796Z,0.54,3000,yes,dc3ecd2e-1acb-6d6b-0471-fb66619fafdb
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-08T20:41:47.011796Z,0.54,20000,yes,205e4e1a-97b2-6c16-2815-17cd7b303956
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-08T20:41:02.068037Z,0.53,26,yes,d4c1e67d-7393-5d7a-92de-85a67784699a
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-08T20:41:02.068037Z,0.53,14,yes,a6864f4e-eb1f-54b6-8c75-0303481a6169
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-08T20:41:02.068037Z,0.53,58,yes,0d67d655-08ef-58b6-8df9-a55d444e3985
KXNCAAFSPREAD-25NOV08KENNNMSU-KENN9,2025-11-08T20:38:07.763311Z,0.53,18,yes,86545d80-3003-640e-dbca-e11013986769
