ticker,created_time,price,count,taker_side,trade_id
KXJLEAGUEGAME-25NOV08REYNGE-REY,2025-11-08T08:55:23.457247Z,0.99,287,no,b908ef2a-44ba-6389-7aa2-dce1897793c3
KXJLEAGUEGAME-25NOV08REYNGE-REY,2025-11-08T08:54:08.224001Z,0.99,13,no,4c8584c8-a40a-7fb9-b7dd-31772509d767
KXJLEAGUEGAME-25NOV08REYNGE-REY,2025-11-08T08:53:45.282056Z,0.99,174,no,fd6096df-e4c6-5d49-4373-3cb45dc36d63
KXJLEAGUEGAME-25NOV08REYNGE-REY,2025-11-08T08:53:45.248619Z,0.99,66,yes,c9533d34-be8b-4f4d-1076-10fac92e8719
KXJLEAGUEGAME-25NOV08REYNGE-REY,2025-11-08T08:53:45.248619Z,0.99,166,yes,c77c498e-c527-490c-0b6b-1786cad36297
KXJLEAGUEGAME-25NOV08REYNGE-REY,2025-11-08T08:53:45.248619Z,0.99,5,yes,b465cfb6-61bd-4eda-32ae-7a818a0813c0
KXJLEAGUEGAME-25NOV08REYNGE-REY,2025-11-08T08:53:38.801305Z,0.99,500,yes,3838fc64-89cf-484c-97fe-5b68a29cf6a7
KXJLEAGUEGAME-25NOV08REYNGE-REY,2025-11-08T08:53:32.151484Z,0.99,252,yes,b5685d85-5863-4858-4760-498e07ba3753
KXJLEAGUEGAME-25NOV08REYNGE-REY,2025-11-08T08:53:16.346059Z,0.97,20,no,c20a2986-435c-53aa-d588-affed36f058b
KXJLEAGUEGAME-25NOV08REYNGE-REY,2025-11-08T08:53:16.346059Z,0.94,236,no,b18179c8-57f9-5bc0-c193-20dc8e3f8165
KXJLEAGUEGAME-25NOV08REYNGE-REY,2025-11-08T08:53:16.346059Z,0.98,491,no,a0681834-310b-55f0-fd3b-c0d83375fe5e
KXJLEAGUEGAME-25NOV08REYNGE-REY,2025-11-08T08:51:20.831613Z,0.99,427,yes,e2700f62-1b07-5da8-697d-1550382e26f4
