ticker,created_time,price,count,taker_side,trade_id
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-06T01:57:33.827165Z,0.99,1,yes,d30be37b-d2ee-6815-7eeb-335e685789af
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-06T01:45:59.453573Z,0.99,199,yes,7d7670df-e79a-471d-66e5-492d7eb180c3
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-06T01:42:51.80812Z,0.97,20,yes,eac3ced9-4f2f-5e84-c039-bb9095a003e5
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-06T01:41:49.685988Z,0.97,30,yes,1ba28073-2a37-7efc-5ded-7a79e8d744c9
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-05T23:59:05.913333Z,0.55,30,yes,b9be8fe0-1235-4913-4f23-679ec2c5957e
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-05T23:59:05.913333Z,0.59,18,yes,60ef43b0-2bec-4d5c-61dc-0d123cadca6c
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-05T23:48:50.340333Z,0.4,4,no,7ec01c0b-3acb-6bcf-441c-390b593fbe0f
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-05T22:41:38.586743Z,0.48,15,no,9672e867-b895-5439-7471-573375494933
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-05T22:41:38.586743Z,0.48,9,no,3d3bb135-c8b6-51e4-4c4b-4de6ce735f27
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-05T22:41:38.586743Z,0.48,21,no,1887607f-feca-5309-532b-8507407e1ecc
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-05T22:39:04.990359Z,0.6,40,yes,c933b66a-634c-651f-290a-57d9e52b7bce
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-05T21:39:00.473116Z,0.52,2,no,89f30a99-9903-428a-b6b5-b5338b0c5be3
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-05T21:35:37.912763Z,0.56,34,yes,c2e35c24-db62-4966-f382-8e4acb6cd054
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-05T21:29:54.589155Z,0.56,34,yes,6237bb47-3d56-7aae-88df-b239998ef280
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-05T20:24:19.695965Z,0.54,10,yes,326dc83d-d713-79e4-0617-e0aad0d9fb10
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-05T20:09:41.144526Z,0.5,5,no,49f22d3b-4f35-4be3-368b-761e073f514e
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-05T19:37:49.248963Z,0.5,40,no,73ea7a30-65d9-7347-c20d-84563fdba4c6
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-05T18:49:07.99072Z,0.54,13,yes,69508fb5-495b-7988-b471-7f2b92a161f4
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-05T18:13:39.881519Z,0.49,96,no,d38f4e41-e426-674c-70f9-e4ec43a5a4af
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-05T18:07:13.390902Z,0.54,44,yes,e76e8857-3ba3-4948-db43-70d87c237e38
KXNCAAMBSPREAD-25NOV05UMESUGA-UGA32,2025-11-05T17:51:35.83963Z,0.54,89,yes,63893c82-1933-5098-3211-dd8bbc830b40
