ticker,created_time,price,count,taker_side,trade_id
KXALEAGUEGAME-25NOV09BRRNUJ-NUJ,2025-11-09T08:00:51.533589Z,0.01,104,yes,47f1cad4-c030-78c8-65ca-943934826b58
KXALEAGUEGAME-25NOV09BRRNUJ-NUJ,2025-11-09T07:46:51.567929Z,0.01,679,yes,14a73a87-b6cc-613c-95b1-6affd199907c
KXALEAGUEGAME-25NOV09BRRNUJ-NUJ,2025-11-09T07:46:27.032873Z,0.01,72,yes,935d2b37-1530-7795-bef7-61cbfd3c6715
KXALEAGUEGAME-25NOV09BRRNUJ-NUJ,2025-11-09T07:46:27.032873Z,0.01,21,yes,0c2f8d6c-0ed8-7798-89f4-e0c61f57a560
KXALEAGUEGAME-25NOV09BRRNUJ-NUJ,2025-11-09T07:42:56.685435Z,0.01,93,yes,f3c4ab96-c130-4069-390d-35d8569b5965
KXALEAGUEGAME-25NOV09BRRNUJ-NUJ,2025-11-09T07:39:10.861637Z,0.01,158,no,75271f88-6203-448c-426e-ea7e0f95bdfc
KXALEAGUEGAME-25NOV09BRRNUJ-NUJ,2025-11-09T07:39:10.813689Z,0.01,79,no,f860d467-558f-503c-bda1-caa68acf4fac
KXALEAGUEGAME-25NOV09BRRNUJ-NUJ,2025-11-09T07:39:10.813689Z,0.01,100,no,e874e1eb-51e8-5425-b9be-6cfbfc3a0fe3
KXALEAGUEGAME-25NOV09BRRNUJ-NUJ,2025-11-09T07:39:10.813689Z,0.01,133,no,60fdb26f-df93-5b6c-823b-42497e59965b
KXALEAGUEGAME-25NOV09BRRNUJ-NUJ,2025-11-09T07:38:52.948035Z,0.01,32,no,3de644a7-1ebf-4c10-6f75-a52eae47102b
KXALEAGUEGAME-25NOV09BRRNUJ-NUJ,2025-11-09T07:38:37.994828Z,0.1,9,yes,49276db5-1e9c-4993-23f0-3195be081874
KXALEAGUEGAME-25NOV09BRRNUJ-NUJ,2025-11-09T07:38:34.050646Z,0.1,1,yes,a50deb92-34e0-4e53-663c-5a1c002014c0
