ticker,created_time,price,count,taker_side,trade_id
KXNCAAMBTOTAL-25NOV08TXSTTULN-158,2025-11-08T21:06:01.633514Z,0.01,200,no,82394b6c-2b7b-7028-7d81-6a944c8c5711
