ticker,created_time,price,count,taker_side,trade_id
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T05:03:17.028385Z,0.99,5,no,917b08d7-6bba-7833-64db-6bb37976af6e
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T05:03:17.028385Z,0.99,3,no,4fe9075c-8945-74ae-5af9-0589009d4c6f
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T05:00:09.990776Z,0.98,20,no,d402f8b8-907c-5713-11e7-85ef07d31730
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T05:00:09.990776Z,0.98,472,no,24d8c4f2-3498-5ff5-3a5f-e7bc687ba7be
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:58:09.391412Z,0.99,2,yes,e71a2809-d189-7599-278a-f578e4758712
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:58:09.391412Z,0.99,109,yes,5db7e6a1-0ffd-7dce-1a06-332baf99e941
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:57:38.408614Z,0.99,100,yes,8e69a21a-ce2d-75be-ec72-e5c669a37d61
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:57:06.040324Z,0.99,212,yes,fbc7a7fa-09ad-7702-a4d2-b31f38f59ddd
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:56:35.608428Z,0.99,20,yes,c2e53df7-0a99-6f2e-2100-288b9e6fafb5
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:54:58.433437Z,0.99,1053,yes,42d1e4cf-4d39-54f2-1970-e74abd729969
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:54:43.534098Z,0.99,20,yes,cd922a85-9cb5-452a-2e01-cdb04b122d55
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:54:01.634848Z,0.99,10,yes,476b0f49-99b1-6a96-0694-ac8bdd59a829
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:53:22.496305Z,0.99,36,yes,39858204-9639-49b2-2cdb-0445481284d9
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:52:40.453729Z,0.99,265,yes,6f2d1748-f495-7cfb-e4c0-0be529e173ba
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:52:40.453729Z,0.99,440,yes,608c0bb2-b561-78f6-e355-1a08e6603b05
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:49:11.061709Z,0.97,4,no,082b5422-bbe0-55d9-ff21-fd544482383f
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:49:06.572113Z,0.97,25,no,0c64224a-2768-6435-2bab-9f3d9729c96f
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:48:29.083182Z,0.98,250,yes,25f9e42c-e65f-72bf-ab01-e17bf7eab155
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:48:29.083182Z,0.99,257,yes,0ed3fd75-2959-79b3-b96b-2085ae829bea
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:47:22.056214Z,0.98,1,yes,45c60f62-5407-4c37-784e-55d0b55487a1
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:46:35.676386Z,0.98,20,yes,f842769d-8a1f-523b-b118-9ed3f6e1014d
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:45:08.737246Z,0.96,85,no,6ef9be74-9169-630a-ba56-4a8cac5fab04
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:43:09.444674Z,0.98,54,yes,aaae39d9-e817-433b-1eca-d9565c3dbbd1
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:42:43.801227Z,0.98,105,yes,f9c86e6e-cf0f-75e3-5fa5-ebbf9ab6b5e5
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:42:43.801227Z,0.98,500,yes,a2df6242-5f45-72b6-5313-6d00c31ede14
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:42:43.801227Z,0.98,500,yes,3d400b27-9134-742c-521f-ecaba0b642b0
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:42:43.801227Z,0.98,500,yes,357b8ef3-f951-78e4-7a64-0ceea2cb91bd
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:42:43.801227Z,0.96,455,yes,19db10fa-36f0-76f5-772a-cc2e7d4e99b5
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:39:49.995001Z,0.96,1,yes,041baab7-d7e2-6fa1-8d45-ff7dc658e6c1
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:39:14.634768Z,0.93,581,yes,dad85cd3-7e3a-5546-36d4-d78ec36fb82f
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:39:14.634768Z,0.97,200,yes,cf39b58a-b73d-5fde-14c2-e05988f7c384
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:39:14.634768Z,0.97,270,yes,ab4dbce7-0237-5523-29a4-30f455260ee1
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:39:07.078931Z,0.93,160,yes,b6eb12ab-bc92-7f8a-174f-20ce8bfd0ce7
KXLIGAMXGAME-25NOV07TIJATL-TIJ,2025-11-08T04:38:50.737606Z,0.93,2,yes,8ecb1062-3bb6-6f62-5a03-49e7f52bbf9b
