ticker,created_time,price,count,taker_side,trade_id
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T02:05:44.273777Z,0.01,62,yes,cd16d032-4eb7-7843-c3ca-f75147d8082b
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T01:59:10.969445Z,0.01,200,no,279b542e-a097-73c9-bb26-ed4d02ceb975
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T01:20:47.590887Z,0.49,390,yes,22c5f44c-f661-7ffd-bc56-e7e9f9c15d6f
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T01:20:37.034278Z,0.48,500,yes,02c7c8d9-b34b-76c9-0ee6-02550e825088
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T01:20:33.945201Z,0.47,500,yes,fcc0bd2a-87b9-6d18-63b5-986ae76213a0
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T01:20:26.215917Z,0.5,500,yes,c38ae296-1535-43f4-16d9-7968e721199e
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T01:20:21.753304Z,0.49,500,yes,c8a136af-6c59-6508-e9e5-de85df48c82d
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T01:19:53.906524Z,0.53,500,yes,cc838e0f-d409-6809-6390-e58339e3d30b
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T01:19:47.862652Z,0.52,500,yes,9557cea6-3892-7ee2-c042-eff2976fe57f
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T01:19:23.176337Z,0.53,62,no,1a9dcd40-5e83-6627-ad4b-811ed80dffdd
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T01:19:17.319336Z,0.54,263,no,60185af4-7de0-7d42-8ea6-7f852b8cebd4
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T01:18:32.147593Z,0.58,57,no,744a0eeb-d6b4-6c7f-ca9a-f5a60c3b55f4
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T01:16:52.320861Z,0.56,43,no,591a27da-30ef-46d6-0811-0314e8bca344
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T01:14:42.372948Z,0.62,17,yes,08ce745d-3507-7319-2fee-9cd2b5f3a921
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T01:14:07.006405Z,0.56,218,no,bc540bae-1a89-5753-a84c-2002b10e2a30
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T00:48:00.956359Z,0.61,245,no,6d02fdad-cfee-7870-2f2b-114b10de8b87
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T00:45:42.409775Z,0.53,205,no,e788a58a-2852-7392-7fd0-b93514bfa84a
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T00:37:24.860482Z,0.51,197,no,49b0639e-4533-5f97-5efd-82882d26a6e8
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T00:32:07.110667Z,0.45,121,no,86c4bff9-95fe-7d2b-f6f4-a9f1b1f73f65
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T00:09:11.391583Z,0.46,179,no,810c319f-9520-426b-cdae-399cf78d73b1
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T00:08:51.783731Z,0.46,179,no,e8f46f5d-5e48-507b-8407-e98636d3fb65
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-06T00:08:26.006471Z,0.46,5,no,6399e6fc-df78-778f-8c59-9fd5e936dd25
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-05T23:50:10.22612Z,0.5,289,no,18fd6a5a-3a08-7cde-26d7-6b7883d9d11f
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-05T23:48:01.986277Z,0.51,492,no,aef7960f-60f1-6d5c-87ae-d15e847ae057
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-05T23:15:43.71195Z,0.52,59,yes,a7a00d48-df5b-7a5a-289d-0fc242513a60
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-05T23:15:43.71195Z,0.52,35,yes,501c4552-f5e4-7ed1-3e16-60692ac670f8
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-05T23:15:43.71195Z,0.54,178,yes,4dedb388-41da-7d06-0aa5-746037510b10
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-05T23:15:43.71195Z,0.52,83,yes,477fc6dd-b2a2-7c9d-1619-41ef2d407f56
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-05T23:15:43.71195Z,0.5,10,yes,2e4a6cbf-7bd1-7b2d-3768-2b60909af3cb
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-05T20:59:30.266341Z,0.49,5,no,d8e54767-a7ae-77c2-3057-02cad221468a
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-05T20:42:44.632263Z,0.49,56,no,f54d8a2b-5de6-6ec2-1ecb-f6cc2fe9ab82
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-05T19:31:41.68554Z,0.48,93,no,de6e9008-b8d2-678a-3379-bcd25714e173
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-05T16:07:05.680737Z,0.48,9,no,cdf15ee7-cb0e-4bb2-ff16-68727e5dd5d7
KXNCAAMBTOTAL-25NOV05USIBUT-155,2025-11-05T08:58:35.268263Z,0.4,3,no,20e4eaa9-850c-693b-0b73-e6704e5767cb
