ticker,created_time,price,count,taker_side,trade_id
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:40:59.443051Z,0.99,190,no,d5381c34-309c-7546-5b1f-ed6d2697c904
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:40:20.364355Z,0.99,45,no,7eb95603-d830-57ae-1270-81db679f6350
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:37:56.331598Z,0.99,88,no,337e419f-27c4-7c5e-7afd-25a066f36510
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:37:22.1551Z,0.99,10,no,eef9ec32-a0c2-484c-928c-ded22b0827a9
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:37:22.1551Z,0.99,9,no,db19d651-10c4-4cd6-9f2c-52c855fa3ebc
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:36:36.577603Z,0.99,364,yes,409c6766-f5ae-7d10-ff56-95ab7edd81c9
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:36:35.906778Z,0.99,10,yes,4198fc94-e58a-4cb4-0818-aaee381a3b69
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:36:30.923657Z,0.99,126,yes,d6f0a594-67c6-4040-c928-b64caf0b7265
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:36:30.923657Z,0.95,26,yes,a8075683-df0d-44e7-f444-17f43d3ec7a1
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:28:44.531195Z,0.95,1,yes,1f5788e0-f7f9-42b7-7748-192b747fcb61
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:25:30.471757Z,0.89,3,yes,3a6990f2-de6d-7223-0191-35bf67a002af
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:22:11.495341Z,0.71,6,no,411e3016-2fbb-7154-a49c-e642b8986601
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:21:33.210713Z,0.73,48,yes,8a71969f-78c5-4060-547e-c4dce7afe7ff
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:19:27.137738Z,0.67,5,no,7d683725-1c53-4b58-0277-6a692975586d
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:17:59.588354Z,0.59,470,yes,2ae7c3e6-d03f-6310-4616-70519298c42b
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:17:59.588354Z,0.58,30,yes,00ac5cda-69d0-6d61-5323-b4ad803ecbbd
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:17:01.854311Z,0.48,226,yes,77d162d9-11d6-6693-c3d4-26425923c463
KXNBASPREAD-25NOV05BKNIND-BKN3,2025-11-06T02:16:59.833292Z,0.48,226,yes,02eef945-40d2-707c-801f-217831ad637b
