ticker,created_time,price,count,taker_side,trade_id
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:29:54.615938Z,0.99,8,no,6a9eb113-d032-79c3-0a88-f4655464513a
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:29:29.279438Z,0.99,13,no,b117ab47-7522-4d9b-398a-080d7ed17afa
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:29:20.741225Z,0.99,83,no,b92beb71-b662-559f-9238-6054e1edb57e
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:28:39.213435Z,0.99,1066,no,3196706b-4c8a-4fb7-8cea-ee962081adea
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:28:31.373268Z,0.99,500,yes,a962dae1-4b3b-7fd1-bfe4-99871e380fca
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:28:30.928349Z,0.98,500,yes,fe2ba3b1-1e96-50c2-6055-68e2a72d1a76
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:28:14.051225Z,0.89,160,yes,e7b96fe5-6fbe-6e20-70d6-c2bcd3519392
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:28:14.051225Z,0.92,300,yes,e585b55d-b8bf-671f-6834-9454f06366fe
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:28:14.051225Z,0.94,300,yes,ca36aa39-9053-624e-5ade-d5dd66217c83
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:26:44.848553Z,0.89,35,yes,c4edbbaa-c686-4f10-7643-3326979a6506
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:26:41.540237Z,0.84,24,yes,3dd14d99-20f6-4abf-1e74-bea30fe03fe5
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:26:41.540237Z,0.89,5,yes,040b06ec-43d6-4384-34f6-0654cbb6558a
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:26:30.851054Z,0.72,12,yes,8fd73eb4-aa15-6400-01db-a7bc4c9d25aa
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:26:30.851054Z,0.73,112,yes,86b3f866-22aa-6c40-0ff3-fa7192757588
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:26:30.851054Z,0.76,200,yes,47854ac3-542f-608f-3e3b-f0db13fffe76
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:26:30.851054Z,0.84,176,yes,4330089e-3a2a-6c9f-2e2f-5bc4e0c65bad
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:25:57.385795Z,0.57,8,yes,90825dfc-f923-7780-e79d-cc4c0ba36c69
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:25:57.385795Z,0.73,19,yes,3a7fc369-5356-7ebc-cfbe-8d51729941e4
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:25:09.2851Z,0.57,10,yes,790519b9-43e3-531c-2060-2ba2dd209351
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:25:08.890746Z,0.57,8,yes,315a504c-2a9b-74ac-f09e-dad6b6ead16d
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:24:13.11033Z,0.57,4,yes,29791910-8783-6b40-e609-6afc281b6221
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:22:57.681275Z,0.65,30,no,9f2d8d96-de11-6481-9107-82370996723f
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:22:57.681275Z,0.64,500,no,955aa1ce-71b9-6ab5-be5f-00dd9832eca1
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:22:47.888877Z,0.67,500,yes,f35c1be7-4b9d-41d5-2dfd-ac8d63f9a899
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:21:01.459803Z,0.72,306,yes,4ea641ce-1571-74a5-2d82-3762c5cc9e4f
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:20:31.216744Z,0.72,194,yes,ec097aaf-a575-4161-d98a-41caa411fb7b
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:20:31.216744Z,0.71,13,yes,20cf5ece-6650-4f18-c0e4-6f062a929b33
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:20:31.216744Z,0.55,141,yes,1bdc1e8a-d0a1-42f7-ee4e-aa3c9515ed00
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:20:31.216744Z,0.55,334,yes,062dca2a-b169-4210-d0af-37a9474b9042
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:19:44.061435Z,0.55,25,yes,8d8be6b4-1e31-40f4-08d0-2518f7b7263a
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:19:35.9975Z,0.55,141,yes,4e9183b4-35b5-718c-e28c-76c48543a45a
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:17:22.622293Z,0.55,53,yes,04e66d70-b555-618a-c9c2-405abd9092c2
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:17:22.622293Z,0.54,30,yes,00ac2aef-8f63-6784-e61e-3eb2dee20d84
KXNBASPREAD-25NOV08DALWAS-DAL3,2025-11-09T02:16:58.911702Z,0.48,1,yes,e74459f3-ef0f-6650-7f77-fb266c81b8bd
