ticker,created_time,price,count,taker_side,trade_id
KXNCAAMBTOTAL-25NOV08ARKMSU-146,2025-11-09T02:19:54.982306Z,0.01,200,no,da4d39bd-3ee8-5613-693a-8c34c622dafc
KXNCAAMBTOTAL-25NOV08ARKMSU-146,2025-11-09T01:44:52.448887Z,0.47,18,no,4f66a060-6d2e-6dbe-f7dd-73c25e3feaa8
KXNCAAMBTOTAL-25NOV08ARKMSU-146,2025-11-09T00:32:46.52098Z,0.61,6,no,65aace9d-e0c4-40cd-752b-d63d95042d58
KXNCAAMBTOTAL-25NOV08ARKMSU-146,2025-11-08T19:48:18.766602Z,0.7,6,yes,963c1aae-2c2f-548a-4e44-0c7b57a4c298
