ticker,created_time,price,count,taker_side,trade_id
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-06T02:03:17.679507Z,0.01,500,no,7b1d6dad-9d00-41d5-3e56-73e13bdd5dce
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-06T01:27:27.742511Z,0.34,42,yes,56332eff-8154-49db-6d48-ce2cbb91fe8e
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-06T00:15:51.778099Z,0.11,200,no,efffcadd-ad8b-427e-e949-2a10ec7cddfe
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-06T00:14:32.63813Z,0.13,100,no,ff0d2c47-9987-797b-2bd0-36449e6f358d
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-05T23:46:46.874753Z,0.16,200,no,763587e3-4dfe-5976-ff5e-e91f02c10b72
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-05T23:46:46.874753Z,0.16,300,no,50d66e89-e3c9-5a94-df85-d48026a8d8a1
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-05T23:46:46.874753Z,0.13,85,no,3a8620ef-d235-537a-ff4f-bfc89cfc5a99
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-05T23:26:38.556434Z,0.21,45,yes,f5158bba-7a72-4e84-9382-56976afea988
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-05T22:58:08.755704Z,0.21,9,yes,8be6ba96-c4b2-54c4-4229-5f07ea765570
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-05T21:51:42.753553Z,0.22,193,yes,3f15f89b-8ff3-594c-16b7-57ab1e8708cb
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-05T20:23:16.538519Z,0.23,2,yes,c1ddda12-941e-52fd-9c48-c50dfaf8510c
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-05T19:50:48.17713Z,0.23,20,yes,14edf188-042e-7b79-0b99-b319280a4ce0
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-05T18:05:28.803063Z,0.22,29,yes,884f96fb-3281-64c1-2830-c79ec2ad0fee
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-05T15:27:26.141582Z,0.22,129,yes,6642feb9-5ec7-727d-ff74-800a2e80dfef
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-05T14:59:29.62142Z,0.22,8,yes,3c23b842-9207-42a1-a4e4-d13464e01a4f
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-05T14:43:45.356715Z,0.22,129,yes,b2044482-6850-7630-b43b-086ff368deab
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-05T13:23:03.015757Z,0.23,4,yes,fc0dc3bd-b2e1-68c1-c7be-7992c63ab969
KXNBASPREAD-25NOV05PHICLE-PHI2,2025-11-05T12:28:50.158611Z,0.23,20,yes,93d849f4-8019-4b25-27ef-9f0405660921
