ticker,created_time,price,count,taker_side,trade_id
KXNCAAMBTOTAL-25NOV05DSUTEM-154,2025-11-06T01:54:24.178525Z,0.01,198,no,7673820c-faa1-44f7-7bf0-d890c981131f
KXNCAAMBTOTAL-25NOV05DSUTEM-154,2025-11-06T01:12:21.249216Z,0.01,2,no,09b6bf02-d7fd-54e7-e84d-ca36d5cbb8af
KXNCAAMBTOTAL-25NOV05DSUTEM-154,2025-11-06T00:32:59.241838Z,0.4,50,no,1502aec8-70fe-5182-ce15-f9be9979f89b
KXNCAAMBTOTAL-25NOV05DSUTEM-154,2025-11-05T23:55:41.228643Z,0.5,289,no,597d0ee1-0058-6b43-1bc3-6a75887ade58
KXNCAAMBTOTAL-25NOV05DSUTEM-154,2025-11-05T23:54:29.334261Z,0.5,50,no,82a4422f-dd44-514c-64a5-27aa09d1ad95
KXNCAAMBTOTAL-25NOV05DSUTEM-154,2025-11-05T23:01:04.172929Z,0.52,18,yes,be49e68f-b94b-7c73-8831-ed60b3b971f7
KXNCAAMBTOTAL-25NOV05DSUTEM-154,2025-11-05T22:29:29.314603Z,0.51,9,yes,429445ac-c161-548b-c46d-fcd1bbe7d577
KXNCAAMBTOTAL-25NOV05DSUTEM-154,2025-11-05T22:29:13.615209Z,0.51,18,yes,6e0bcf5a-8d25-72b7-8ea1-6a18ee078853
KXNCAAMBTOTAL-25NOV05DSUTEM-154,2025-11-05T22:20:34.704286Z,0.5,1,yes,a82ca0e1-1afc-6459-34cc-98a40128bfc2
KXNCAAMBTOTAL-25NOV05DSUTEM-154,2025-11-05T22:20:34.704286Z,0.51,21,yes,11af6920-cc11-6c13-19a8-cd675e852e77
KXNCAAMBTOTAL-25NOV05DSUTEM-154,2025-11-05T22:11:11.268106Z,0.48,9,no,200987e9-45c6-6740-3695-c91ba70e1f6b
KXNCAAMBTOTAL-25NOV05DSUTEM-154,2025-11-05T22:09:00.203945Z,0.5,9,yes,08a9e8d6-1708-5bdd-04c4-8e9ba45af462
KXNCAAMBTOTAL-25NOV05DSUTEM-154,2025-11-05T20:20:27.732313Z,0.47,9,no,90bb47b1-dd7f-6237-a0cf-07bfcaef7aa8
KXNCAAMBTOTAL-25NOV05DSUTEM-154,2025-11-05T20:18:30.658339Z,0.48,37,no,2d29af48-b7c9-7b25-c6c8-7136cb9e4d44
KXNCAAMBTOTAL-25NOV05DSUTEM-154,2025-11-05T19:59:01.032798Z,0.48,9,no,703bdbd4-d025-5121-590e-1bf2f771bb18
