ticker,created_time,price,count,taker_side,trade_id
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:36:06.283496Z,0.01,93,yes,df4446f0-28b9-51bd-52be-22cdae60b529
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:34:16.916477Z,0.01,943,yes,1b209d68-ab61-7c71-c27b-9ed9cf4bc5a9
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:29:27.218689Z,0.01,467,yes,dc5bee59-4625-6305-d8d6-3a1b2488238d
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:28:52.187746Z,0.01,935,yes,68c7a839-5595-7469-5d2b-81b4895bd6c5
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:23:35.421643Z,0.11,8,yes,e35051ef-c277-757d-4f0f-75a061778e24
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:23:29.95849Z,0.01,6,yes,fa387bd6-4cf9-632e-c871-76852620e04b
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:23:29.95849Z,0.01,50,yes,d92175ce-93bb-68ab-de73-c7e0f29a5565
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:23:29.95849Z,0.1,12,yes,4a42e031-fa10-646a-f688-cc24d09515b7
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:23:29.95849Z,0.11,1,yes,3969972d-8da3-6d85-e42b-a2fefca55d1c
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:23:23.074884Z,0.01,31,no,2ab8daf2-ba64-72bf-7da3-64b796c676af
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:23:23.07449Z,0.01,19,no,ff1f3680-bee8-5a8b-7bab-b94a945eceab
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:23:01.674494Z,0.1,10,yes,b280e240-44b8-4c82-3db5-73d4a555bd67
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:23:01.674494Z,0.09,40,yes,4467398a-ec66-4903-01b1-afbf391aa290
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:23:01.674494Z,0.02,4,yes,3fd25360-d4ee-4074-2366-1b3e568c4e88
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:21:53.774844Z,0.02,7,yes,4a7bd75e-bfea-58f9-f9f3-afddd08cc4be
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:21:53.774844Z,0.02,39,yes,32a95584-ccd6-5858-e812-7c255b0bbbd0
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:18:11.29519Z,0.01,39,yes,83a149cd-3031-4294-ab2c-5ae44f3d752b
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:18:10.710193Z,0.01,726,no,ab9ff830-ff14-5aa8-9813-5d024fcd7926
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:18:10.710193Z,0.01,263,no,8eb1d333-7b29-50ec-bbcb-20be442926c0
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:17:49.625121Z,0.01,9,no,b9f31632-f6d4-65f0-18d2-a454686a4372
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:17:49.625121Z,0.01,43,no,a4c2ce37-a7d3-6204-1906-2607dad883a1
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:17:49.625121Z,0.01,50,no,3ff5681e-54d7-6b6e-0891-0e8df2518361
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:17:22.458369Z,0.01,100,no,5cc50546-490a-6977-4031-b88c3eb063a6
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:17:22.458369Z,0.01,7,no,52a25316-b43f-691c-48fd-609ad079deed
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:17:14.82059Z,0.01,50,no,02db7024-f23e-6f2d-0136-e0458a8474f4
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:17:14.81896Z,0.01,9,no,b5b3d2f6-bb9a-7019-c736-cfa669b7eddc
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:17:07.628039Z,0.01,39,no,78241c93-1fde-6e81-679e-9ec3b32d7090
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:16:12.062745Z,0.01,17,no,15f54651-c01a-51fd-990e-a8a603a4b2d4
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:15:54.320449Z,0.01,130,no,1bbfbb35-f59a-65ad-2437-0b1530d9e574
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:15:53.562753Z,0.01,17,no,888d3f5e-a2ea-524d-fd80-797b25654d94
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:15:52.605531Z,0.01,38,no,e8693809-18a2-6b55-9422-289a49e71640
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:15:37.004833Z,0.01,52,no,1f8d5e31-5002-594d-fb8b-30949a870150
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:14:53.695019Z,0.11,14,yes,4e13874c-8d33-53c5-c20d-23101847d5e4
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:14:53.695019Z,0.09,5,yes,424e93e6-e2c3-59e9-cd63-093e27b9c6c1
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:13:33.129296Z,0.09,4,yes,9e34cf11-6dd3-5d6d-27a2-6685c0cbb14d
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:12:32.449125Z,0.09,10,yes,80669798-207f-60a5-65f7-18513a5c6a3d
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:11:53.904854Z,0.09,21,yes,42a1a2f2-790b-50a9-ea21-76a11d112f0d
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:11:53.902675Z,0.07,1,yes,cd227b59-54ce-65b6-acb5-7611b1165c69
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:11:28.825082Z,0.06,5,yes,de7343ab-2c09-7e19-5f7b-ea6e912d8d77
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:11:28.825082Z,0.07,9,yes,db2b9353-118e-7962-4c08-f33acda62ed1
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:10:51.970251Z,0.06,5,yes,eadef31e-4e61-51a5-06bc-6e0ca83b670b
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:10:51.970251Z,0.05,10,yes,724f22e1-4a64-5792-15db-43ff2c3632c2
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:10:21.222693Z,0.01,50,no,6acf394c-b282-767d-8759-895f7b1215a4
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:09:56.503366Z,0.01,98,no,c4b0f738-ed8a-47d5-35c5-5e949ca1d580
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:09:56.503366Z,0.02,21,no,7d31989b-bcd7-49c5-1b2d-e2f05b9619d7
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:09:38.63071Z,0.02,113,no,3d9e87fe-10f7-5519-1514-03d8d8ac20c3
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:07:47.744794Z,0.02,71,no,16ad991a-4ad7-7bc1-598c-717add76c6db
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:07:47.744269Z,0.02,11,no,bc132cc6-632e-4bd0-c00d-66fd5122bf9a
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:07:47.744269Z,0.02,48,no,b2c379d4-3947-4875-d4e7-b2b77857050b
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:07:47.744269Z,0.02,10,no,13d9497d-5317-477a-d543-e312ec089f8e
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:07:46.379459Z,0.02,43,no,e3878326-8c7a-5c28-0034-c1f1e911e0ba
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:06:46.902155Z,0.03,116,yes,f9e22f7a-c54f-7e24-0782-14e360941fd7
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:06:46.867329Z,0.03,483,yes,df52ba8f-e8af-5f80-1853-e295a06177a3
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:06:31.609546Z,0.03,20,yes,9de7869a-bdf3-4062-4237-e027274b724f
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:06:31.609546Z,0.03,5,yes,4847c834-d11f-43be-5fa1-4b604c91d068
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:06:30.339414Z,0.03,3,yes,33a510f2-4cbf-528a-fc9b-fee34c364aa0
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:05:12.270586Z,0.02,46,no,2627259f-df1e-6fc4-bc43-a211a9515e16
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:05:01.384132Z,0.03,13,no,caa97d2b-6e8a-765f-8569-32e52ad08979
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:04:57.640604Z,0.03,8,no,0c7a0961-3032-4f67-3efd-2f2a084ec01d
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:04:31.444248Z,0.11,42,yes,7bd9532b-1b96-55ed-45e0-d074ed3b9acb
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:04:00.796838Z,0.02,10,no,77f4a554-0482-7b14-94ba-13de03bfcb4e
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T09:02:44.228139Z,0.11,23,yes,828d8e3c-762c-4e3e-007e-a4cb42ec7412
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:59:23.182149Z,0.02,62,no,7acb114b-3176-7e98-50bd-8dc22cbde762
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:59:17.50535Z,0.03,7,no,37dd9bc4-ca28-73c4-8a0b-5b670252afe2
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:59:17.50535Z,0.02,4,no,013dd5fe-7206-7578-b400-bfb11361c312
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:59:14.002066Z,0.03,10,no,c0a34d6d-4908-4f14-6247-b3aa1901215e
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:59:06.497105Z,0.2,23,yes,00b3db9f-2607-440a-3c11-984a3543754c
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:59:05.813446Z,0.2,10,yes,5e0dc30d-961f-4886-147e-0d15f7ea5330
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:58:47.150359Z,0.03,20,no,54623d0c-172b-417d-7d10-3130c799dcec
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:58:47.150359Z,0.03,33,no,3f49e1d6-d10c-4384-5985-9f23a90e5f02
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:58:40.393662Z,0.2,9,yes,c67777f5-ebef-48de-7180-36c1974eca04
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:58:40.393662Z,0.15,19,yes,12558c8d-610b-4693-633f-2da1b7db24a7
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:58:33.743103Z,0.15,31,yes,3cde4b22-d9d3-61eb-b88a-a8e4b2e2aa4b
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:58:15.355651Z,0.15,50,yes,cccbb0c3-815d-574d-2ec1-f38f22de3973
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:56:54.437028Z,0.57,1,yes,de217384-169c-5158-2e92-04bd71bf731d
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:56:54.437028Z,0.2,18,yes,c3da1876-80cb-50c9-27c7-b1d3958fe716
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:56:42.681178Z,0.12,20,yes,f81bfb28-6f8f-5800-d0f8-9febe11bd010
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:56:42.681178Z,0.12,10,yes,83e4ef08-4ed9-5cbb-f071-bf50d0310614
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:56:42.681178Z,0.2,76,yes,2dc2b31a-d81b-5e65-c043-1740bc0da87e
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:55:15.45627Z,0.02,24,no,bc985034-a9fa-5064-2e8d-7059a90923f6
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:54:25.636137Z,0.11,42,yes,bf9b1e79-77d9-66c1-c616-1591e7fa0f0c
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:53:11.89628Z,0.04,25,no,66ec861d-8f6d-6a97-7cf7-e83e56fad727
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:53:11.89628Z,0.04,8,no,11c2e9be-f012-6798-7de1-2bcfd7af18d2
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:53:11.895471Z,0.04,76,no,261946ac-6baa-726c-bbb8-786b4552fd9a
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:52:20.256448Z,0.04,1,no,1eaffb5a-a066-774c-7c81-ee314dc213ee
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:51:43.226463Z,0.18,7,yes,9f2a72e1-990c-5cf8-c30d-e73b4d453cc7
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:51:43.226463Z,0.16,50,yes,51e760e3-adcb-5dc9-db79-4634664c5ab5
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:51:39.283782Z,0.05,10,no,15d637a9-1b0a-4a58-8933-855796cb1988
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:51:27.323863Z,0.04,43,no,bb1c8ea2-cce6-5ac4-1dd9-0382e85ee65a
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:50:30.337147Z,0.05,25,no,562ea9e9-b578-6c6c-6b9d-e3e0d0213a1a
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:50:28.155855Z,0.07,30,no,65eb8efc-6c5e-63d1-88dc-8bdc770396c1
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:49:33.668194Z,0.16,53,yes,e45c1f87-77cc-4e06-584e-d41821cfb491
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:49:33.668194Z,0.14,64,yes,d92f3043-faf1-4002-6518-9c01db382b4e
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:49:33.668194Z,0.12,65,yes,c666a4bc-3ef7-459b-5cc4-cff14c70d0c3
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:49:33.668194Z,0.13,65,yes,49a5dc20-a0da-4c0b-56ae-a0520b1c573c
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:49:33.668194Z,0.13,30,yes,0d15b3d0-38f6-40ed-63f1-4f7668a90479
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:47:45.526368Z,0.15,136,yes,f369f27e-cfe9-6d34-b75c-c18d3537a577
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:47:45.526368Z,0.16,19,yes,6b85c2f4-9f7d-64ea-8b65-73a9efe54331
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:47:33.305989Z,0.05,8,no,4ca7b995-0a14-477e-cf11-4d0c0cf21788
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:47:01.26401Z,0.12,5,yes,833c21cf-00b9-6f24-7ca7-c2d256bcd356
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:47:00.294717Z,0.12,5,yes,4a67076a-0d69-67f0-f573-554cbdab15b2
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:47:00.131018Z,0.11,1,yes,a20b0681-396a-4d33-b90b-31bee6a2fda7
KXKLEAGUEGAME-25NOV09ULSSFC-SFC,2025-11-09T08:47:00.131018Z,0.12,4,yes,064727ad-95cd-4b6c-b21f-133a6dc83916
