ticker,created_time,price,count,taker_side,trade_id
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T18:56:03.277884Z,0.01,68,no,69a5fe50-92b7-715e-8fe8-1cf532b7be94
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T18:56:03.277884Z,0.01,5,no,21b42894-3c45-7721-8aa0-1f48240c2a4d
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T18:56:03.277884Z,0.01,100,no,02da46dd-842c-7f7a-b576-344eb44f4214
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T18:48:45.629963Z,0.01,20,no,46f0c819-502f-5d86-9419-093032ffa278
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T18:20:02.009925Z,0.01,100,no,a4430c38-ce4b-76f6-1f7a-cea27db88f70
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T18:04:14.90368Z,0.02,9,yes,dde4ce5d-d94a-738e-6c04-1859081d0c8c
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T18:04:14.90368Z,0.03,2,yes,dbbf853e-20af-7878-4df4-0000801b4ede
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T18:04:14.90368Z,0.03,100,yes,82d4061c-5526-78a5-6359-7396b203a114
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T18:04:14.90368Z,0.04,9,yes,5c4205be-ca05-7571-51ca-30826ca1a9e8
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T18:04:14.90368Z,0.04,26,yes,04638f60-8aab-7a5e-4872-33290cc63e79
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:59:37.749653Z,0.03,1,yes,f0e9bbbe-9f7c-50db-a000-4eb0e12fffb1
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:59:37.749653Z,0.03,2,yes,e6ce32be-255b-52cf-89f2-f9d51d5b756a
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:59:37.749653Z,0.03,80,yes,b046a704-30b6-5b9a-a07c-265ef9b42d54
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:59:37.749653Z,0.02,7,yes,5b3e5398-2b56-57b6-b79a-6192fae4adf9
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:59:37.749653Z,0.04,4,yes,1767025f-32a7-51c2-9d78-a33c349d2245
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:56:11.433863Z,0.02,9,yes,e32258ec-2675-789a-9f66-540f5268850b
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:56:11.433863Z,0.03,20,yes,3db45e25-5626-747e-838c-76466b1d5364
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:56:11.433863Z,0.03,2,yes,22b9e259-26da-7b0b-b54f-14a8cf869782
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:54:32.40727Z,0.03,1,yes,f4d39426-65b7-7d5f-24af-45dc4917ca85
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:54:32.40727Z,0.03,4,yes,c45b95c4-b859-7f3a-27b8-9bc92077cc5f
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:54:32.40727Z,0.04,24,yes,b310951d-e503-7112-3b94-76feb1947035
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:54:32.40727Z,0.02,149,yes,65cd0f20-596c-7e3c-26f8-9aef5a07210a
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:54:32.40727Z,0.02,2,yes,1916e53c-4f94-7d9e-1007-d6ccbe698228
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:54:32.40727Z,0.02,25,yes,1695af24-e07e-7981-277e-950b4f46dbe6
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:53:03.920015Z,0.01,100,no,9cc149bb-1e63-414e-d980-2cd638f011b0
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:52:29.353921Z,0.01,49,no,94534494-89e3-4b8e-01c7-41f39ca592cc
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:10:05.712369Z,0.02,1,no,98a15aa4-5dca-5ec9-4f0b-fab7e3a2a1e1
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:04:57.530289Z,0.05,100,yes,da49b6a8-ae80-7eb0-d16a-e15adac74bae
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:04:57.530289Z,0.02,11,yes,c509807a-6b63-7eb9-cb02-d2248b153ae8
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:04:57.530289Z,0.9,1,yes,2f48003e-00ce-7ba5-d238-593c6b56a7ae
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:04:57.530289Z,0.54,10,yes,24d5f28c-d02d-7402-e00b-21b4a97bed07
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:04:57.530289Z,0.02,121,yes,1694ef1a-8333-74a7-e87b-9d6aa7ab1716
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:03:41.789696Z,0.02,94,yes,0e095202-f4cb-7b2b-bcc5-80ba6be1a612
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:01:48.944407Z,0.01,40,no,8932d5a2-0d2b-73d6-16fa-7bfea12fc210
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:01:34.771738Z,0.01,10,no,4c022e6d-d65f-798e-1f3d-1bb5babb52b0
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:00:07.375351Z,0.02,9,no,cabdfc6f-9b41-6903-3628-6e7913802d50
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T17:00:07.375351Z,0.01,65,no,77b1a791-10db-61ca-35b3-b1574f759ab4
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T16:57:11.493015Z,0.01,100,no,c952859e-585f-5f7e-5ba9-13b3bb683844
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T16:56:39.241358Z,0.02,100,no,f51c490e-2b57-67f9-ca16-431283a4e331
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T16:50:57.39675Z,0.02,59,no,2404fd0e-07b6-712a-c0e3-a1a700e247db
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T16:10:17.222895Z,0.75,32,yes,c8834369-47d0-62dd-c5bf-7a54bb8dd052
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T16:09:13.430797Z,0.22,20,no,e581242e-fa00-7096-6189-0ab73b195e2c
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T16:09:05.543254Z,0.24,20,no,6affe792-4808-572c-85e3-175fdabfabbe
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T16:06:52.712007Z,0.13,54,no,d9565f71-f906-704c-02fe-c7eb6b68619d
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T16:06:52.712007Z,0.29,40,no,6511eeff-e0e0-76ee-3417-c06778ea8d55
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T15:59:59.215355Z,0.38,20,yes,b965cf2c-977f-520f-4825-8a033dd3bdac
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T15:39:42.800093Z,0.19,49,yes,5fa44f65-3575-48ba-ba82-4f38b6edc58a
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T15:37:38.658682Z,0.18,25,yes,ea05f001-d096-4889-f0fb-ea0413c9b245
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T15:31:21.600579Z,0.35,26,no,4135a823-9274-6027-bed8-2cf40dda0388
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T15:31:12.471391Z,0.35,49,no,78e588d1-8d40-48f3-2f67-d06d74ed98b4
KXMAMDANIMENTION-25NOV06-KATH,2025-11-05T15:30:56.273095Z,0.35,25,no,c272d71e-3d68-54b3-d969-ed6e8fa4d314
