ticker,created_time,price,count,taker_side,trade_id
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:50:41.884589Z,0.99,39,no,c2aba36e-4aec-7418-4579-7d4c7b87041d
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:50:27.53889Z,0.99,13,no,41a04867-f284-4c34-fa5a-326890d2d49d
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:49:38.861557Z,0.99,39,no,9d932438-56c0-4554-9d0a-8154aa176a19
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:49:35.739296Z,0.99,54,no,292115ef-a0f4-444c-d5a8-e566cf040561
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:48:44.731087Z,0.99,19,no,07374d3e-78e0-5040-b795-459ab819a841
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:48:25.513187Z,0.99,61,no,1da0123c-e2ac-7ec8-ae85-c94ec441ea99
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:48:18.601495Z,0.99,197,no,9de1968a-92ec-7a98-cf90-9f99475b7d59
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:48:04.021469Z,0.99,78,no,632a6764-de2c-4d9c-92d7-30b5ba95fe41
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:48:03.74181Z,0.99,3000,yes,de736031-87cc-79f5-3e90-ef0937985e80
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:48:03.74181Z,0.99,1990,yes,d348c5e5-7958-7beb-060d-0724a7729c97
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:48:03.74181Z,0.96,50,yes,93048ebd-9ff8-75d0-3ccf-889df82fca33
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:48:03.74181Z,0.89,1,yes,69d82e09-2164-7a66-0d6b-a6873abc7fb5
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:48:03.74181Z,0.99,2000,yes,4802af59-3cb0-760f-1c51-f5bcb103f719
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:48:03.74181Z,0.97,111,yes,3e26ce3a-ad7e-70fb-0d1a-daabdb2f3530
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:48:03.74181Z,0.89,50,yes,153906e9-c708-788d-1234-7653215b2deb
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:48:02.083927Z,0.86,50,yes,c9157641-3774-7a18-c06b-7cc37546b616
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:48:02.083927Z,0.62,50,yes,3d01b361-1f4b-7684-df74-11637370bda6
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:48:02.083927Z,0.72,50,yes,19ac8b6b-e0b3-79ec-e8d9-a1fe322c55da
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:48:02.083927Z,0.8,50,yes,12017689-c349-7e4a-e559-c811cdeb567a
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:47:50.464459Z,0.49,50,yes,1595a7aa-6bf5-6761-e432-05910a1efd37
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:47:50.464459Z,0.39,4,yes,07aebe65-8c32-6938-ffc3-da49b091b470
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:47:17.16933Z,0.39,46,yes,d6365aef-4052-5c84-f349-127d2439cfe4
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:47:17.16933Z,0.38,15,yes,708f5d64-1f79-5404-f98f-abbee1b347a4
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:33:16.512296Z,0.29,13,yes,6327a824-b9b7-76a1-aa09-1c3de52e4092
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:33:11.879273Z,0.29,16,yes,249e5554-d12b-53ed-f3f1-e8f14021f6b2
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:30:04.563235Z,0.25,19,yes,cc4a1868-47f0-496c-f9d1-40fbe40a5576
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:29:52.435587Z,0.24,39,yes,e15e5e16-145a-5e10-936d-f6bb080f0352
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:29:09.58047Z,0.24,39,yes,4efee14a-cd96-69ac-8458-700209dcc43a
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:28:18.241657Z,0.24,19,yes,5863be51-ca66-673c-69b6-b311c4669e0a
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:25:35.991444Z,0.24,197,yes,e9e58eaf-1d46-4360-c3eb-fc9b9262d74e
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:24:47.97612Z,0.24,20,yes,8b9cdd4f-d626-4044-d18c-00dc826caeea
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:21:46.564217Z,0.24,11,yes,35efa543-074a-4cc0-f3ba-010c85dac8d2
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:20:11.836799Z,0.24,39,yes,1fc72086-a90a-4f18-d464-55d288fc946e
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:15:13.882027Z,0.24,19,yes,86fcb1d7-ba36-6804-2a20-0ce8726a9cda
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:15:00.139954Z,0.24,19,yes,4cb7f87b-884a-7138-9c8e-65ce5b9628ae
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:13:14.065438Z,0.24,98,yes,ce0c9d47-a24e-5254-d49d-5ec6ecf5be1e
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:12:10.486983Z,0.24,39,yes,8e6acd5b-5ba6-5fc4-56db-9a7e7fce556a
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:07:19.905331Z,0.24,39,yes,4ddcfdf4-f14e-7040-e283-198caf702ae2
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T14:05:20.490372Z,0.24,12,yes,64055b46-0996-4ffc-a78a-4f4742bd530a
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T13:57:52.259052Z,0.24,3,yes,a75c6629-ea7a-77f8-46e9-3cdebedec2a6
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T13:57:41.910341Z,0.24,54,yes,0b4bc230-64ca-506c-b0d1-5fbf3a12e7ee
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T13:56:12.335101Z,0.24,767,yes,8f0bb30d-3b02-5ed0-5af4-2464e01620fe
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T13:52:33.682775Z,0.24,19,yes,85f17ab5-d086-42c8-7154-add7bf4d965a
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T13:50:33.569324Z,0.24,138,yes,1c6387e9-ee36-6500-e35f-549162aa5bde
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T13:43:47.142379Z,0.24,121,yes,61214adc-93aa-7480-4524-e9827bfe5226
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T13:43:31.157156Z,0.24,19,yes,8af7704e-d87e-7380-3732-81aabc7ef072
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T13:31:19.744635Z,0.24,19,yes,9b015f9a-fa7e-6e88-66bb-9a001f86206e
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T13:28:46.116217Z,0.24,79,yes,ad34f827-c3e6-4524-8a60-e7d170a2f49a
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T13:28:20.041981Z,0.24,11,yes,79d294a0-db26-55e4-8784-cdc9f8ae6166
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T13:10:16.255997Z,0.24,7,yes,17bff2da-8ed6-779c-6623-5e8a864fde9e
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T12:35:17.69789Z,0.24,19,yes,e75ca82a-291a-44fc-a7e4-d92f87bd958e
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T12:34:49.045233Z,0.24,3,yes,19c6ce43-efba-7c18-20c4-e602a7c97b02
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T12:20:18.111317Z,0.24,91,yes,3517fbbc-39aa-7c44-02b3-9cc688c210e6
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T10:32:10.311458Z,0.24,59,yes,d7930458-5c43-78ee-a8ab-f61222d8faa8
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T10:23:05.306273Z,0.24,19,yes,d2758cbd-5173-4c66-2a36-f97ecae26258
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T10:17:03.728327Z,0.24,7,yes,8d4ea9c0-04bf-5eca-ce60-6274f1f9ebd4
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T09:36:14.386932Z,0.24,30,yes,77dde996-f74f-5c8e-6943-f539add67e4c
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T08:46:51.971584Z,0.24,358,yes,93de819d-970b-7056-8d6f-2fedfc62061c
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T08:29:14.713407Z,0.24,59,yes,e58ab19f-48b7-49a2-67e0-5343f02b7214
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T08:27:52.161042Z,0.24,197,yes,df20e39f-c2db-795e-52fd-8d1b6fb230b0
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T08:11:46.110645Z,0.24,19,yes,4eae68f2-1a73-57fa-3519-5b5d52fbfd30
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T07:47:28.863412Z,0.24,39,yes,a612e871-f99b-549a-1486-5cf9dc3ecf74
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T07:13:45.190336Z,0.24,79,yes,6f80095d-8ecf-644e-43ae-bd8aea50a948
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T07:02:38.334947Z,0.24,98,yes,2f31c594-dcab-657a-2d0a-dd0720774450
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T06:54:29.586372Z,0.24,1,yes,8c76fbaa-1557-5cea-5083-7ec202b3d790
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T05:20:31.426719Z,0.24,19,yes,3e960670-6b47-4682-0b66-400521a1da6c
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T04:56:17.916227Z,0.24,39,yes,b5f4b990-91f7-5696-9921-e45e033fcf88
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T04:25:57.131819Z,0.24,197,yes,207496c9-234b-46d6-2223-c44511e9e2c4
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T03:02:27.246848Z,0.24,19,yes,92e54722-3c7b-7e62-d26f-8d5fb242cd54
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T02:14:01.547753Z,0.24,19,yes,518b848a-908f-6c0a-0325-c7c39e2e7ebc
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-09T00:25:51.503136Z,0.24,19,yes,e5e5e193-88bb-4ea6-fb59-7e23675345a0
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-08T18:30:20.108281Z,0.24,104,yes,17e67717-d81f-7296-0d11-1719e0909d98
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-08T14:27:23.624825Z,0.24,39,yes,51d5f156-fe6f-7f22-6329-41dcdc27ddf4
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-08T09:42:50.304932Z,0.24,42,yes,f81ba7d6-0353-6436-976e-95d6b80dec48
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-08T06:04:09.294046Z,0.24,98,yes,fd34e0f6-c69f-43f2-34a2-8beb26e08064
KXNFLFIRSTTD-25NOV09ATLIND-INDJTAYLOR28,2025-11-08T03:15:07.41842Z,0.24,44,yes,7c05a6ba-496b-5472-64b4-d273a8bfcf04
