ticker,created_time,price,count,taker_side,trade_id
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T20:17:37.445213Z,0.99,68,no,1d230104-42e3-58cb-b1ad-a14fe9936fc4
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T20:16:34.423814Z,0.99,17,no,b0670557-50e3-7acb-b0b9-baf638c96390
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T20:16:01.832971Z,0.99,10,no,8173f7cf-3ec3-5d07-4bc5-3fa0681882e4
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T20:15:52.010343Z,0.99,946,no,c0decc58-83ff-4a3f-4227-7d69c7b2c6a8
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T20:15:27.259029Z,0.99,38,no,a7ce07e9-e7cb-66c3-632a-963b1ec4ab68
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T20:15:04.089136Z,0.99,250,no,dc916bfc-680f-45b3-f11e-9969f62c5bec
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T20:12:56.68896Z,0.99,197,no,91f652d9-5e37-4177-fdb9-58b449df5124
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T20:12:49.28649Z,0.99,199,no,c9676c4b-5e9f-6d97-da66-599b32d8a5c0
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T20:12:02.796621Z,0.99,2604,no,f7f8377f-1d7b-541b-d66e-4ba0bf0bfe48
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T20:11:39.099311Z,0.99,200,yes,fa11d922-f530-7aad-18da-38b767a62a53
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T20:11:39.099311Z,0.99,142,yes,a4ec9309-3334-795e-28b9-d03194b0afa8
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T20:11:39.099311Z,0.99,10,yes,6279414e-b823-7d61-37e4-a4968376aa49
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T20:11:39.099311Z,0.99,900,yes,58e3b100-d559-7546-14a8-fb87761851e9
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T20:11:39.099311Z,0.99,300,yes,55ca863c-58e6-71bd-38b6-59cb3bd5dbbf
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T20:11:39.099311Z,0.99,200,yes,31971605-cf18-7b9c-3d51-0466ab79cef2
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T20:11:35.469632Z,0.9,1000,yes,dc0ffacc-e85e-7627-0dbc-80d80067d104
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T19:42:55.36131Z,0.6,45,no,318c4088-7ed8-6e9e-5768-bc242ee2daa8
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T19:41:39.055368Z,0.8,10,no,7cf53792-7840-7e19-1508-8c5485c507a0
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T19:41:39.055368Z,0.6,6,no,5cd53c26-c98c-7156-1380-cf64b8fad888
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T19:28:42.280569Z,0.98,200,yes,fe58972f-82be-7808-257c-68146b394269
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T19:28:42.280569Z,0.98,58,yes,c9ef3a00-e4bc-70ba-10f4-d93bfb2e6c54
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T19:28:42.280569Z,0.95,100,yes,a75ad10e-ca07-7567-2238-3a7cc43da066
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T19:28:42.280569Z,0.92,100,yes,3e250181-4f29-742b-3df7-1b4dd74f1f35
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T19:28:42.280569Z,0.94,100,yes,106567a5-5d37-7a6b-2dc8-2d1bca633604
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T19:24:11.392238Z,0.85,48,yes,373d6b04-dbe3-7203-7d6a-24311c0f215b
KXNCAAFTOTAL-25NOV08UGAMSST-56,2025-11-08T19:23:45.400198Z,0.84,99,yes,a633b7c0-1117-5042-7272-888328774cdf
