ticker,created_time,price,count,taker_side,trade_id
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T17:56:01.268865Z,0.99,93,no,0979e2c0-13d8-663c-9b14-8108d7bdea7b
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T17:45:32.817278Z,0.99,5,no,d9093ed7-389c-4c08-1f3d-91951467855b
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:49:53.128133Z,0.99,23,no,256a39df-1d4c-7d24-41f8-70be98c8a4ab
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:26:03.142922Z,0.99,93,no,7a7c88e1-15bc-731c-9bb9-e60eaca863bf
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:19:21.289747Z,0.99,100,yes,93a43194-e8a9-7d42-8b9c-b844af9512df
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:19:15.834981Z,0.97,100,yes,ee92cc8a-59b5-6878-9f0f-ee18c6036868
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:19:15.834981Z,0.96,100,yes,dac7c0af-14f6-604c-a020-3f0853aa0093
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:19:15.834981Z,0.98,100,yes,9e8c9a7e-a4cc-60fb-bb6d-d3d8ec194d69
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:19:15.834981Z,0.99,100,yes,82378bd2-cf95-676e-b6dd-c16baa5b4d77
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:19:15.834981Z,0.99,552,yes,778214e2-ae0a-6e18-bc60-2b83a6aa29bd
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:18:47.259093Z,0.9,95,yes,cc2d56eb-f2dc-7bb5-ac06-74d427794888
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:18:47.259093Z,0.91,90,yes,88dbde6e-1c5e-7826-a7e2-f22dd51903f9
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:18:47.259093Z,0.95,100,yes,36badba9-18df-7159-9ea4-fe1d9e0c93da
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:10:09.367561Z,0.9,5,yes,4d6a5124-5a48-4115-0872-24624229a1ac
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:08:28.970998Z,0.49,5,yes,f48817be-0b0d-514d-58f0-b4f2d856d5a8
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:08:28.970998Z,0.54,5,yes,6d944930-5cc6-578e-76cf-59d1182919de
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:08:21.6011Z,0.46,40,no,4c325bc0-8335-51da-1384-5e61ed92797b
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:07:06.223846Z,0.49,35,no,0da2db5a-3b4e-4c18-199d-5781d97000f8
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:07:05.61827Z,0.49,5,no,68a9cd97-dd6a-7264-64f3-ac633d0d2a10
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T16:05:35.193709Z,0.58,3,yes,7e892ba8-cda9-7f07-4677-95e05301a54f
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T15:59:18.523606Z,0.58,3,yes,8c8503f1-462c-7b7b-f9d9-036166a0cb0d
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T15:58:48.115943Z,0.58,8,yes,72e5f30b-3135-6e15-25bb-387d0ffdb173
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T15:57:13.265604Z,0.57,23,yes,5f9fd740-8c51-6d76-0c2b-680b04016b26
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T15:56:12.199823Z,0.5,100,no,1e14910c-053f-5607-f334-a4f7c9360235
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T15:37:21.637047Z,0.52,28,no,3fe3aae1-8edb-4c18-5ff6-b0fe5037a78d
KXMAMDANIMENTION-25NOV06-FIVE,2025-11-05T15:34:14.579784Z,0.91,10,yes,5040c16b-51ea-546a-d790-7e8cf11069ad
