ticker,created_time,price,count,taker_side,trade_id
KXALEAGUEGAME-25NOV08WPHAUC-TIE,2025-11-08T08:00:12.057771Z,0.01,500,no,f46dbe32-8f59-468e-e5e7-19e1c4089488
KXALEAGUEGAME-25NOV08WPHAUC-TIE,2025-11-08T08:00:12.057771Z,0.01,522,no,801ede7b-8847-48a4-dd2b-157589932ff1
KXALEAGUEGAME-25NOV08WPHAUC-TIE,2025-11-08T08:00:12.057771Z,0.01,436,no,4a0540fb-fdd6-48ec-cdba-b16c80fa423a
KXALEAGUEGAME-25NOV08WPHAUC-TIE,2025-11-08T08:00:04.492273Z,0.02,200,no,c493785e-9326-7d38-a8e1-4d1989c5e34d
KXALEAGUEGAME-25NOV08WPHAUC-TIE,2025-11-08T07:59:26.752313Z,0.03,200,yes,c328ad30-9e17-7c88-cfda-8349d5fee86e
KXALEAGUEGAME-25NOV08WPHAUC-TIE,2025-11-08T07:59:02.136802Z,0.05,1,no,9c3f858e-de39-409e-90a7-a76ef2ef3d3a
KXALEAGUEGAME-25NOV08WPHAUC-TIE,2025-11-08T07:59:02.136802Z,0.04,253,no,0e1f1e60-928b-4f8d-9c0c-7e979fcdeb0f
KXALEAGUEGAME-25NOV08WPHAUC-TIE,2025-11-08T07:57:00.145862Z,0.06,15,no,6979e382-e679-7fa6-fb2d-3c35e5b31846
KXALEAGUEGAME-25NOV08WPHAUC-TIE,2025-11-08T07:56:58.902691Z,0.06,25,no,70ae5415-7d5d-42f6-e564-a6f77a4f4cb2
KXALEAGUEGAME-25NOV08WPHAUC-TIE,2025-11-08T07:55:34.147737Z,0.04,47,no,9266d11c-fd03-5d4d-7dfa-30a0cd41855b
KXALEAGUEGAME-25NOV08WPHAUC-TIE,2025-11-08T07:54:16.483917Z,0.05,44,no,8bf950ec-a971-4ae5-00a3-68460227e069
KXALEAGUEGAME-25NOV08WPHAUC-TIE,2025-11-08T07:53:42.334649Z,0.05,2,no,d3f7c21a-79d1-7b49-f42f-e81a283d24b5
