ticker,created_time,price,count,taker_side,trade_id
KXLIGAMXGAME-25NOV08CRAPUM-CRA,2025-11-09T05:20:38.717149Z,0.03,1,yes,35a17efb-1929-5533-6626-80f74284a845
KXLIGAMXGAME-25NOV08CRAPUM-CRA,2025-11-09T05:17:37.310564Z,0.01,33,no,d567235f-a837-6705-63de-cc46facf9857
KXLIGAMXGAME-25NOV08CRAPUM-CRA,2025-11-09T05:17:37.223588Z,0.01,287,no,cd70516e-d5d9-5f82-c20f-ac942089d172
KXLIGAMXGAME-25NOV08CRAPUM-CRA,2025-11-09T05:17:37.223588Z,0.01,467,no,0d63dd25-3406-5c8a-f5a3-b98434870b93
KXLIGAMXGAME-25NOV08CRAPUM-CRA,2025-11-09T05:16:47.817671Z,0.01,2,no,5fe19e82-74be-6e2a-de0a-0a5be0b7fd17
KXLIGAMXGAME-25NOV08CRAPUM-CRA,2025-11-09T05:16:43.917092Z,0.01,23,no,7334fe2e-f9ba-797e-6791-611090733ca3
KXLIGAMXGAME-25NOV08CRAPUM-CRA,2025-11-09T05:16:25.433784Z,0.01,7,no,828e5c26-133d-59db-88e8-7d9c8c692ed0
KXLIGAMXGAME-25NOV08CRAPUM-CRA,2025-11-09T05:16:25.433784Z,0.01,8,no,312a1193-e8d6-56f2-a42b-784885b21f53
KXLIGAMXGAME-25NOV08CRAPUM-CRA,2025-11-09T05:16:15.903527Z,0.01,100,no,eaa6bd85-8985-5b3b-e412-362009daa4e8
KXLIGAMXGAME-25NOV08CRAPUM-CRA,2025-11-09T05:15:51.549292Z,0.01,4,no,4681d597-e265-6e73-7495-1c160c8da30c
KXLIGAMXGAME-25NOV08CRAPUM-CRA,2025-11-09T05:15:37.605181Z,0.01,4,no,d2fac4c1-82c9-6373-efb3-bbe7ce0a3e64
KXLIGAMXGAME-25NOV08CRAPUM-CRA,2025-11-09T05:15:24.871953Z,0.01,3,no,d19c943f-944d-4f6b-5032-0b3e12a39b58
