ticker,created_time,price,count,taker_side,trade_id
KXNCAAMBSPREAD-25NOV08ARPBLMU-LMU25,2025-11-09T03:58:44.706643Z,0.03,50,no,fa7fc182-55b1-524b-1800-013a31511636
KXNCAAMBSPREAD-25NOV08ARPBLMU-LMU25,2025-11-09T03:58:44.706643Z,0.01,200,no,42b7ebce-80f2-5267-1c27-adbd4866b7ad
