ticker,created_time,price,count,taker_side,trade_id
KXNCAAMBSPREAD-25NOV08PVWICH-WICH31,2025-11-09T02:00:51.018816Z,0.99,200,yes,be140038-0c2e-74a8-7918-d141b8f42677
KXNCAAMBSPREAD-25NOV08PVWICH-WICH31,2025-11-09T02:00:47.480522Z,0.97,50,yes,bc48bcf8-3336-66af-7b12-c2bf108ff4e4
